Wall time,Step,Value
1694443521.448021,2028,456.0799865722656
1694443523.3819902,2029,445.0400085449219
1694443527.1490703,2031,436.9200134277344
1694443534.5751693,2034,436.9200134277344
1694443541.2638373,2037,433.6000061035156
1694443546.0446827,2039,433.6000061035156
1694443553.3170679,2042,433.760009765625
1694443559.7455602,2045,432.6000061035156
1694443562.3385928,2046,442.3599853515625
1694443569.0901144,2049,447.239990234375
1694443573.179328,2052,420.7200012207031
1694443586.5857017,2060,396.20001220703125
1694443589.0730028,2061,399.5199890136719
1694443593.3637536,2063,384.6000061035156
1694443605.274366,2068,387.6400146484375
1694443615.2035167,2073,393.9200134277344
1694443616.9064274,2074,386.760009765625
1694443618.9107664,2075,388.8399963378906
1694443620.9992063,2077,384.7200012207031
1694443621.6382008,2078,378.8399963378906
1694443622.8925927,2080,370.44000244140625
1694443624.2181334,2082,342.0
1694443626.0922217,2085,312.2799987792969
1694443626.7244234,2086,296.8800048828125
1694443629.1584196,2090,250.39999389648438
1694443634.40019,2095,197.0
1694443638.4506564,2097,187.8800048828125
1694443646.7863536,2103,201.9600067138672
1694443649.3530028,2104,217.24000549316406
1694443651.949331,2105,232.8000030517578
1694443654.5306044,2106,247.8000030517578
1694443657.0294855,2107,262.9200134277344
1694443664.4894369,2110,309.1199951171875
1694443669.076926,2112,330.79998779296875
1694443675.5197682,2115,376.67999267578125
1694443677.6257246,2116,389.9200134277344
1694443682.5104558,2119,406.3999938964844
1694443685.1923618,2121,401.20001220703125
1694443687.9583745,2123,397.20001220703125
1694443689.047222,2124,408.8800048828125
1694443690.574356,2125,417.4800109863281
1694443698.4752522,2129,407.0
1694443707.96123,2133,396.3999938964844
1694443709.9369226,2134,396.3999938964844
1694443712.4848282,2135,396.3999938964844
1694443719.1116724,2139,381.0
1694443720.6695812,2140,372.9599914550781
1694443723.9852238,2142,369.1199951171875
1694443724.9120018,2143,360.3999938964844
1694443728.526195,2145,368.3599853515625
1694443730.550056,2146,367.8399963378906
1694443732.1826186,2147,367.8399963378906
1694443736.2350907,2149,372.3599853515625
1694443737.717231,2150,369.20001220703125
1694443741.4328187,2152,373.3599853515625
1694443748.7483964,2155,395.3999938964844
1694443752.7134173,2157,388.5199890136719
1694443755.068817,2158,388.5199890136719
1694443767.0992415,2164,385.79998779296875
1694443769.20516,2165,384.2799987792969
1694443771.3501785,2166,387.8800048828125
1694443779.2261422,2170,404.0799865722656
1694443783.3153222,2172,406.4800109863281
1694443785.8930852,2174,398.0
1694443795.1252322,2178,406.7200012207031
