Wall time,Step,Value
1693835637.0940096,795,0.38850703835487366
1693835637.5878718,796,0.38784343004226685
1693835639.6150944,799,0.39671438932418823
1693835640.4242635,801,0.4375265836715698
1693835641.6518288,803,0.3982383906841278
1693835643.1272306,806,0.42243432998657227
1693835644.0171692,808,0.37261903285980225
1693835644.7209888,809,0.35689207911491394
1693835645.1721725,810,0.48725858330726624
1693835648.8767087,816,0.49138176441192627
1693835649.5797765,817,0.3550355136394501
1693835650.9536595,819,0.4859039783477783
1693835653.3739228,822,0.4672498404979706
1693835655.4158254,826,0.4583885967731476
1693835656.6149964,829,0.451836496591568
1693835658.2554104,832,0.45443499088287354
1693835658.8988633,833,0.4378691613674164
1693835660.0112436,835,0.4233967065811157
1693835663.2553997,837,0.38666534423828125
1693835667.137439,839,0.37571802735328674
1693835673.8922932,844,0.39528629183769226
1693835677.8328433,847,0.4075755178928375
1693835679.9004574,849,0.4100694954395294
1693835693.5244696,864,0.41993242502212524
1693835698.3428555,868,0.3777885138988495
1693835699.937438,870,0.44396477937698364
1693835700.6399224,871,0.38967370986938477
1693835702.9329908,875,0.3985542058944702
1693835703.8373182,877,0.38958606123924255
1693835704.3150525,878,0.38871851563453674
1693835705.9679918,881,0.373830109834671
1693835706.8645744,883,0.3715621531009674
1693835707.7594256,885,0.36019405722618103
1693835708.9472806,888,0.37747329473495483
1693835709.7354748,890,0.43260645866394043
1693835710.237991,891,0.3392272889614105
1693835711.314076,893,0.32916784286499023
1693835713.7060137,897,0.3173792064189911
1693835716.302254,901,0.3238746225833893
1693835723.7627332,908,0.3161725699901581
1693835724.919574,909,0.4402469992637634
1693835725.6381907,910,0.48725593090057373
1693835726.3112824,911,0.40764397382736206
1693835728.040342,913,0.40708643198013306
1693835731.536528,916,0.37252670526504517
1693835732.3368232,917,0.3689000904560089
1693835733.6080005,918,0.3415971100330353
1693835736.3371277,921,0.2992619276046753
1693835737.4768562,922,0.3039742410182953
1693835738.2637956,923,0.346072793006897
1693835739.326842,924,0.295369952917099
1693835745.8203893,932,0.2826080918312073
1693835746.466012,933,0.3109608292579651
1693835748.886607,936,0.2677428424358368
1693835756.8323064,943,0.39787882566452026
1693835760.0060048,946,0.4265361428260803
1693835769.6921823,954,0.44395145773887634
1693835770.6480403,955,0.44265151023864746
1693835773.243756,957,0.42120859026908875
1693835775.118135,958,0.363574355840683
1693835776.4796352,959,0.40332162380218506
1693835780.4919872,962,0.3247670531272888
1693835781.3488972,963,0.4059247672557831
1693835784.268558,965,0.34742146730422974
1693835787.3540537,967,0.3546977639198303
1693835794.4545283,972,0.4323926866054535
1693835795.6868482,973,0.43082961440086365
1693835798.5659122,977,0.505415141582489
1693835799.0034778,978,0.5677077174186707
1693835799.4499977,979,0.548022449016571
1693835799.8599982,980,0.5447806119918823
1693835801.332157,983,0.49918484687805176
1693835801.7706306,984,0.5248808264732361
1693835802.319138,985,0.5001524686813354
1693835803.850833,988,0.49772921204566956
1693835804.516244,989,0.4875193238258362
1693835811.6890311,997,0.42760518193244934
1693835814.541086,1001,0.432732492685318
1693835815.879475,1003,0.43210262060165405
1693835817.0601497,1005,0.42625463008880615
1693835817.9598918,1006,0.4131217300891876
1693835819.5560212,1009,0.42221811413764954
1693835821.729256,1012,0.4176596701145172
1693835822.8176868,1013,0.373882919549942
1693835823.6526716,1014,0.3916885554790497
1693835824.433496,1015,0.3983049988746643
1693835826.944174,1018,0.40517348051071167
1693835833.355025,1026,0.3808344900608063
1693835835.6374657,1028,0.35459664463996887
1693835838.2795749,1030,0.38377782702445984
1693835840.1819506,1032,0.3693062365055084
1693835841.3405209,1033,0.39724427461624146
1693835845.8846443,1036,0.37203603982925415
1693835848.0674756,1038,0.3758414387702942
1693835850.1538842,1040,0.40305739641189575
1693835856.5450578,1045,0.36408430337905884
1693835866.3628438,1052,0.3964444398880005
1693835867.619348,1053,0.4033324122428894
1693835873.128269,1056,0.33915984630584717
1693835876.2790833,1058,0.36618128418922424
1693835884.5648372,1064,0.3643325865268707
1693835885.4383132,1065,0.4220394492149353
1693835887.2146742,1067,0.37538039684295654
1693835889.6427126,1069,0.361568421125412
1693835894.668783,1073,0.37174591422080994
1693835898.4276092,1077,0.4297052025794983
1693835900.1532946,1079,0.371430903673172
1693835905.0266392,1084,0.37172749638557434
1693835906.376012,1085,0.37627488374710083
1693835907.389587,1086,0.3793645203113556
1693835912.892124,1093,0.3805144131183624
1693835913.3306742,1094,0.3952524960041046
1693835918.9098408,1100,0.415815144777298
1693835922.225179,1104,0.3794858455657959
1693835923.2801464,1105,0.3680785298347473
1693835924.5014443,1106,0.3635176420211792
1693835933.989255,1115,0.3569122552871704
1693835935.8592842,1117,0.36260855197906494
1693835938.946026,1120,0.36094000935554504
1693835945.3554795,1126,0.42088544368743896
1693835946.3543336,1127,0.45904096961021423
1693835950.792491,1131,0.42725586891174316
1693835954.6606927,1134,0.39834439754486084
1693835956.0650141,1135,0.37443000078201294
1693835957.7182133,1136,0.3872371315956116
1693835960.6761272,1139,0.4072931706905365
1693835971.154915,1150,0.39910590648651123
1693835972.9608157,1153,0.3916967809200287
1693835974.8371193,1156,0.3926049470901489
1693835975.6295357,1157,0.3955628573894501
1693835976.4702258,1158,0.3919871151447296
1693835979.2261083,1161,0.4003525972366333
1693835979.9335635,1162,0.37467673420906067
1693835980.4829514,1163,0.3662915825843811
1693835999.277302,1178,0.3796911835670471
1693836003.6997175,1181,0.37382450699806213
1693836007.0175838,1183,0.3305889964103699
1693836008.34515,1184,0.3759358823299408
1693836011.0621264,1186,0.40499070286750793
1693836012.362546,1187,0.3773624300956726
1693836015.8066244,1190,0.40962621569633484
1693836019.1471727,1193,0.4049859941005707
1693836020.4201772,1194,0.3725415766239166
1693836023.1394413,1196,0.3638572692871094
1693836025.8034174,1198,0.386260062456131
1693836028.5837169,1200,0.401752769947052
1693836030.8228147,1202,0.4419175386428833
1693836035.4529579,1205,0.4182974696159363
1693836039.2334208,1207,0.4130265414714813
1693836040.85423,1209,0.40629979968070984
1693836043.818601,1211,0.42880675196647644
1693836045.4545088,1213,0.41356831789016724
1693836047.8190215,1215,0.3875002861022949
1693836060.9836595,1225,0.36509066820144653
1693836066.6080706,1229,0.33470284938812256
1693836072.1029377,1233,0.37670835852622986
1693836073.4539726,1234,0.3803810477256775
1693836074.8760328,1235,0.38396981358528137
1693836078.0767326,1237,0.38015422224998474
1693836081.705278,1240,0.43289539217948914
1693836084.2672217,1243,0.42983922362327576
1693836085.5369556,1245,0.4372328221797943
1693836088.5771873,1248,0.39910614490509033
1693836098.3592117,1254,0.37443384528160095
1693836101.8210988,1256,0.37245887517929077
1693836105.363836,1258,0.373444139957428
1693836107.0930102,1259,0.3710769712924957
1693836110.6314657,1262,0.3667421042919159
1693836112.3502703,1263,0.3557530343532562
1693836113.2262878,1264,0.4160108268260956
1693836115.8337834,1267,0.41101428866386414
1693836121.6896803,1275,0.39770063757896423
1693836128.290215,1280,0.3602040112018585
1693836130.8727472,1282,0.3475852310657501
1693836138.6900346,1288,0.3333384394645691
1693836143.3801115,1292,0.35005131363868713
1693836144.890259,1293,0.3409823179244995
1693836146.2168121,1294,0.3531225323677063
1693836147.6630251,1295,0.3628813326358795
1693836156.9260106,1301,0.3776952922344208
1693836161.098217,1304,0.38990455865859985
1693836168.5285509,1311,0.3590892553329468
1693836169.8180103,1313,0.3591151535511017
1693836171.6642926,1316,0.34422048926353455
1693836172.313976,1317,0.3451842963695526
1693836173.9162424,1320,0.3342825174331665
1693836174.56161,1321,0.33335959911346436
1693836177.9609146,1326,0.33348414301872253
1693836178.6070411,1327,0.32166796922683716
1693836179.3699846,1328,0.3132742643356323
1693836181.206521,1331,0.31685760617256165
1693836182.867218,1334,0.3101162314414978
1693836183.253445,1335,0.30852869153022766
1693836183.7297924,1336,0.31514954566955566
1693836184.246288,1337,0.3154428005218506
1693836184.7448196,1338,0.29663965106010437
1693836187.860441,1344,0.279239684343338
1693836191.079456,1350,0.2846323549747467
1693836195.9062595,1356,0.24788254499435425
1693836198.2205353,1360,0.24466542899608612
1693836199.268284,1362,0.24444246292114258
1693836201.5764194,1367,0.2222520262002945
1693836203.517458,1371,0.2364460527896881
1693836206.9244056,1378,0.21068896353244781
1693836207.8522408,1380,0.19615009427070618
1693836209.218989,1383,0.20512351393699646
1693836210.059264,1385,0.2021460235118866
1693836210.5320427,1386,0.18741475045681
1693836211.8345912,1389,0.17498177289962769
1693836212.2106225,1390,0.21615058183670044
1693836213.3124523,1392,0.1737973988056183
1693836213.676157,1393,0.1701359748840332
1693836214.791595,1396,0.16984981298446655
1693836221.428161,1413,0.1625720113515854
1693836221.8436408,1414,0.1508600413799286
1693836222.2828262,1415,0.17558711767196655
1693836222.718921,1416,0.18304194509983063
1693836225.3554618,1420,0.14808210730552673
1693836227.6840513,1423,0.16148154437541962
1693836231.6511168,1427,0.18203569948673248
1693836232.5700717,1428,0.24883271753787994
1693836233.483559,1429,0.1844620406627655
1693836236.696423,1433,0.17635710537433624
1693836237.2139335,1434,0.15761128067970276
1693836237.8441188,1435,0.16757091879844666
1693836239.3242145,1437,0.17513976991176605
1693836241.2721136,1439,0.19523385167121887
1693836242.7655852,1441,0.15612226724624634
1693836244.1709397,1443,0.16505445539951324
1693836248.5138988,1451,0.15710532665252686
1693836251.0666173,1456,0.1366659551858902
1693836251.7493832,1457,0.13380439579486847
1693836257.871965,1466,0.1276262104511261
1693836258.4866736,1467,0.12508802115917206
1693836268.2256935,1478,0.12971311807632446
1693836272.1784008,1483,0.11012417823076248
1693836274.6401591,1486,0.11829383671283722
1693836275.340054,1487,0.11242321878671646
1693836278.3597667,1490,0.11374978721141815
1693836280.3661559,1492,0.1346128284931183
1693836281.4904943,1493,0.1405557543039322
1693836291.2526932,1501,0.11801968514919281
1693836292.53069,1502,0.11527924239635468
1693836293.3244607,1503,0.13416524231433868
1693836294.7802532,1504,0.6573057174682617
1693836297.9827032,1507,0.769733190536499
1693836300.369293,1509,0.7497106790542603
1693836301.3661273,1510,0.724503219127655
1693836302.4286983,1511,0.1617916077375412
1693836310.8202667,1519,0.12458815425634384
1693836313.372362,1524,0.11255872994661331
1693836313.9260108,1525,0.09948533028364182
1693836315.5302176,1528,0.11287189275026321
1693836319.5033789,1535,0.10616426914930344
1693836320.4815028,1537,0.10001344978809357
1693836325.8973193,1547,0.0939101129770279
1693836328.1437397,1552,0.09513065963983536
1693836328.6242578,1553,0.0881999209523201
1693836329.3541017,1555,0.09821826219558716
1693836329.7476113,1556,0.08421224355697632
1693836331.8899457,1562,0.07152801007032394
1693836332.272615,1563,0.07239814102649689
1693836334.7966528,1569,0.11505388468503952
1693836335.2759614,1570,0.09385615587234497
1693836339.0548234,1579,0.14173483848571777
1693836341.467434,1583,0.10316460579633713
1693836342.759088,1585,0.09491567313671112
1693836345.178284,1589,0.08495522290468216
1693836353.3323784,1598,0.12322250753641129
1693836355.5422676,1600,0.11005569249391556
1693836358.8744228,1603,0.7706831693649292
1693836360.7412465,1605,0.9150571823120117
1693836361.7298799,1606,0.6408238410949707
1693836367.9741585,1611,0.8559859395027161
1693836371.6940446,1614,0.7448857426643372
1693836377.6632438,1619,0.7915295958518982
1693836380.0274749,1621,0.7558422088623047
1693836384.6022367,1625,0.649799108505249
1693836386.9519627,1627,0.6384611129760742
1693836388.3381553,1628,0.5705475211143494
1693836389.7530406,1629,0.5390336513519287
1693836392.528917,1631,0.2694583237171173
1693836394.5955465,1633,0.18578879535198212
1693836399.9386082,1638,0.24982529878616333
1693836402.4145088,1641,0.16554765403270721
1693836404.1099157,1643,0.21563443541526794
1693836406.645867,1646,0.1819487065076828
1693836408.6886308,1649,0.1476297527551651
1693836410.8928943,1653,0.18214558064937592
1693836412.6512418,1656,0.10239392518997192
1693836414.2905805,1660,0.11090399324893951
1693836414.7095532,1661,0.119191475212574
1693836415.0686116,1662,0.11222689598798752
1693836418.473033,1669,0.10248027741909027
1693836419.5357695,1671,0.14517834782600403
1693836420.6318893,1673,0.13975833356380463
1693836422.166416,1676,0.08841361105442047
1693836422.676915,1677,0.10551406443119049
1693836425.9765296,1683,0.12484067678451538
1693836426.523272,1684,0.09518159925937653
1693836428.9246526,1688,0.09939674288034439
1693836431.3991704,1692,0.08924201875925064
1693836433.1078873,1695,0.14559824764728546
1693836433.6827006,1696,0.13263262808322906
1693836434.319029,1697,0.08726173639297485
1693836434.9018996,1698,0.11268460005521774
1693836436.1097531,1700,0.13618798553943634
1693836437.2957811,1703,0.06986803561449051
1693836440.095381,1710,0.08016131818294525
1693836440.7641976,1711,0.06376729160547256
1693836443.2364566,1716,0.07490558922290802
1693836444.169619,1718,0.07131948322057724
1693836444.555564,1719,0.11064428836107254
1693836444.9724777,1720,0.0671912357211113
1693836449.819694,1729,0.08488496392965317
1693836452.0491247,1733,0.07061675190925598
1693836452.5547252,1734,0.06496983766555786
1693836453.0049293,1735,0.0643448457121849
1693836453.468962,1736,0.07906977832317352
1693836454.6108727,1738,0.16642971336841583
1693836457.1147325,1743,0.06982790678739548
1693836457.5405114,1744,0.0750160813331604
1693836458.4834237,1746,0.06547997891902924
1693836459.0751684,1747,0.06262599676847458
1693836459.6284142,1748,0.05563632771372795
1693836461.1587262,1751,0.04093075916171074
1693836462.2290125,1753,0.038428157567977905
1693836462.639466,1754,0.043519940227270126
1693836463.1631963,1755,0.07567650079727173
1693836467.8564422,1764,0.058786239475011826
1693836469.1819508,1767,0.07455461472272873
1693836475.0080168,1776,0.06036795303225517
1693836481.4854808,1782,0.05251204967498779
1693836482.6753087,1783,0.0801265686750412
1693836492.9622934,1789,0.09500739723443985
1693836494.784567,1790,0.14032790064811707
1693836497.2057102,1791,0.6953369975090027
1693836500.6589987,1793,0.8491464257240295
1693836510.688098,1799,0.9771852493286133
1693836519.5133111,1805,0.5732288360595703
1693836520.9212983,1806,0.46879348158836365
1693836532.9677188,1814,0.5557076930999756
1693836534.2882972,1815,0.5368438363075256
1693836537.9076006,1818,0.7436335682868958
1693836541.7233956,1821,0.7001349925994873
1693836546.705077,1825,0.8818420767784119
1693836548.855905,1827,0.7734602093696594
1693836553.8930745,1831,0.6323691010475159
1693836562.2448266,1837,0.5956029295921326
1693836567.7914903,1841,0.45528608560562134
1693836569.104313,1842,0.3593965172767639
1693836573.6417458,1845,0.3845171332359314
1693836576.5742025,1847,0.3628091812133789
1693836580.3629978,1850,0.37913164496421814
1693836585.7399724,1854,0.4143216609954834
1693836589.1556377,1856,0.376768559217453
1693836591.7912316,1858,0.3664785325527191
1693836593.063703,1859,0.4127122461795807
1693836594.329363,1860,0.33502158522605896
1693836604.6839309,1867,0.40747424960136414
1693836607.3618894,1869,0.33486610651016235
1693836608.7792227,1870,0.38633406162261963
1693836616.7609303,1876,0.31940019130706787
1693836618.0729945,1877,0.3907320499420166
1693836619.4318073,1878,0.3264221251010895
1693836622.2164364,1880,0.3252916932106018
1693836625.0595088,1882,0.32078295946121216
1693836637.0140843,1894,0.29945486783981323
1693836649.2045417,1903,0.34548527002334595
1693836654.6553073,1907,0.3141990303993225
1693836661.2266762,1912,0.22501975297927856
1693836662.0042877,1913,0.1841701716184616
1693836670.002224,1918,0.3047366738319397
1693836670.9086487,1919,0.3583320677280426
1693836672.2036307,1920,0.3236648440361023
1693836677.7603989,1924,0.378930926322937
1693836679.0677342,1925,0.42577090859413147
1693836687.2484777,1931,0.3950553834438324
1693836692.2118382,1935,0.46175894141197205
1693836693.6129854,1936,0.390598326921463
1693836695.1575248,1937,0.40816786885261536
1693836697.6689281,1939,0.3748709559440613
1693836699.1730723,1940,0.3592759370803833
1693836706.2978709,1945,0.6629173755645752
1693836710.7057695,1948,0.6248239278793335
1693836713.5092192,1950,0.6728587746620178
1693836717.5460727,1953,0.513118326663971
1693836722.3620887,1956,0.47124889492988586
1693836726.4994888,1959,0.4847310185432434
1693836730.2428648,1961,0.5911523103713989
1693836738.846847,1967,0.45174792408943176
1693836740.9491725,1968,0.41996294260025024
1693836743.822711,1970,0.3997797966003418
1693836746.3438878,1972,0.40707242488861084
1693836759.3834424,1981,0.342386394739151
1693836760.5613759,1982,0.3712240159511566
1693836762.4186866,1983,0.36931800842285156
1693836764.3406975,1984,0.36677858233451843
1693836786.1568258,1998,0.3398750126361847
1693836790.4855084,2002,0.36151793599128723
1693836796.1824567,2006,0.33070075511932373
1693836797.8411403,2007,0.31084373593330383
1693836802.6088173,2010,0.29675742983818054
1693836803.9585197,2011,0.3174900710582733
1693836808.7970164,2014,0.3438008725643158
1693836810.3790755,2016,0.26743918657302856
1693836813.0332067,2018,0.33169081807136536
1693836819.9841208,2023,0.332271009683609
1693836823.9401565,2026,0.33681154251098633
1693836827.0536482,2028,0.325688898563385
1693836828.490148,2029,0.35443779826164246
1693836831.4379056,2031,0.35690078139305115
1693836835.5494478,2034,0.3057986795902252
1693836839.7832434,2037,0.32056736946105957
1693836842.7259817,2039,0.33954480290412903
1693836847.1072917,2042,0.39467310905456543
1693836851.0945637,2045,0.37025827169418335
1693836852.0665298,2046,0.4126063287258148
1693836856.1890745,2049,0.39451611042022705
1693836860.6999936,2052,0.38316890597343445
1693836872.8257666,2060,0.3283120393753052
1693836874.3870938,2061,0.35226166248321533
1693836876.5379236,2063,0.4289056956768036
1693836883.158094,2068,0.3513607680797577
1693836889.6381803,2073,0.33583205938339233
1693836890.8706627,2074,0.38150426745414734
1693836891.880564,2075,0.33382534980773926
1693836894.9961004,2077,0.3188334107398987
1693836896.312934,2078,0.3830516040325165
1693836899.4232054,2080,0.358126699924469
1693836902.268829,2082,0.3007813096046448
1693836906.4357333,2085,0.32445311546325684
1693836907.6925995,2086,0.37014350295066833
1693836913.01766,2090,0.3714151084423065
1693836919.668802,2095,0.3750119209289551
1693836922.422452,2097,0.3501005470752716
1693836930.600511,2103,0.31131723523139954
1693836931.367192,2104,0.3352814018726349
1693836932.0055315,2105,0.257356196641922
1693836933.5100765,2106,0.24926000833511353
