Wall time,Step,Value
1694000592.2812793,574,213.47999572753906
1694000596.7971692,575,217.60000610351562
1694000611.530325,578,209.52000427246094
1694000634.9760296,580,216.47999572753906
1694000641.1710348,581,221.1999969482422
1694000648.7899556,582,221.63999938964844
1694000654.7056942,583,225.83999633789062
1694000661.6488822,584,216.1999969482422
1694000671.6932843,585,224.9199981689453
1694000682.3786743,587,219.67999267578125
1694000685.8175614,588,212.0399932861328
1694000713.9109018,593,206.52000427246094
1694000721.8164618,594,200.16000366210938
1694000753.2861586,598,216.63999938964844
1694000781.0266037,601,237.0399932861328
1694000800.18995,603,253.52000427246094
1694000865.3143294,609,266.5199890136719
1694000884.363354,611,258.44000244140625
1694000946.5835106,616,305.67999267578125
1694000991.9472837,620,333.79998779296875
1694000996.5000136,621,330.9599914550781
1694001011.5071568,623,339.3599853515625
1694001143.3236344,635,348.6400146484375
1694001186.0127523,642,285.0
1694001194.967756,643,288.67999267578125
1694001222.135771,645,283.9200134277344
1694001229.299705,646,278.79998779296875
1694001241.704124,647,286.0400085449219
1694001248.0183535,648,275.6400146484375
1694001264.4244015,650,269.79998779296875
1694001293.3604362,653,260.20001220703125
1694001326.2522326,657,262.6400146484375
1694001331.2273543,658,261.239990234375
1694001352.3285534,662,249.32000732421875
1694001365.100562,665,248.1199951171875
1694001400.303148,669,257.9599914550781
1694001430.6308308,672,251.47999572753906
1694001436.5410895,673,252.24000549316406
1694001447.3576458,674,255.47999572753906
1694001452.0108132,675,253.83999633789062
1694001460.360377,676,260.6000061035156
1694001471.6009254,678,238.8000030517578
1694001478.7180135,679,237.55999755859375
1694001487.0660892,680,235.24000549316406
1694001509.2248085,683,220.67999267578125
1694001518.6167328,684,227.0
1694001525.920653,685,225.75999450683594
1694001545.4627802,687,243.55999755859375
1694001555.2082806,689,240.72000122070312
1694001560.6501315,690,246.36000061035156
1694001604.6599455,697,222.55999755859375
1694001629.0096786,700,223.39999389648438
1694001677.7706025,704,249.67999267578125
1694001700.4038167,707,246.83999633789062
1694001723.072268,709,256.0400085449219
1694001740.7561157,711,256.44000244140625
1694001772.6901543,715,279.20001220703125
1694001828.0295782,719,316.5199890136719
1694001864.454328,722,332.7200012207031
1694001876.729405,723,330.67999267578125
1694001892.449176,724,343.3999938964844
1694001908.1796162,725,355.0400085449219
1694001998.794608,731,401.20001220703125
1694002085.5517523,737,431.6000061035156
1694002115.4360752,739,441.1199951171875
1694002127.3611472,740,442.1199951171875
1694002169.1333754,744,403.9599914550781
1694002196.815668,747,395.2799987792969
1694002204.2622883,748,394.3999938964844
1694002221.2307618,751,354.5199890136719
1694002226.463133,752,342.55999755859375
1694002232.140882,753,331.6000061035156
1694002243.9398131,755,309.6400146484375
1694002256.492129,757,289.67999267578125
1694002296.175636,763,237.9600067138672
1694002329.5160851,766,234.32000732421875
1694002336.4304342,767,231.8000030517578
1694002368.8323994,770,245.83999633789062
1694002377.6704297,771,245.36000061035156
1694002380.6886506,772,239.75999450683594
1694002398.6171043,774,250.0800018310547
1694002404.9493456,775,252.55999755859375
1694002469.0961497,781,296.760009765625
1694002501.034994,785,298.6400146484375
1694002511.6135745,786,309.4800109863281
1694002533.9939475,788,311.67999267578125
1694002551.1191633,790,290.7200012207031
1694002572.4359732,792,303.760009765625
1694002586.5794828,793,310.0799865722656
1694002593.928436,794,303.3599853515625
1694002600.3895323,795,294.8399963378906
1694002611.8716524,796,304.239990234375
1694002642.22066,799,308.9599914550781
1694002659.8944116,801,297.3599853515625
1694002683.2392473,803,293.3999938964844
1694002714.3593328,806,275.0400085449219
1694002731.899368,808,286.1199951171875
1694002740.8202934,809,279.3599853515625
1694002750.936606,810,288.8399963378906
1694002811.8052773,816,298.760009765625
1694002823.8952053,817,293.8800048828125
1694002855.8053644,819,306.1199951171875
1694002901.0082314,822,324.9200134277344
1694002957.649414,826,368.0400085449219
1694002996.895238,829,376.0799865722656
1694003029.9964485,832,379.1600036621094
1694003041.1451094,833,384.44000244140625
1694003056.716746,835,371.9599914550781
1694003074.8855329,837,379.32000732421875
1694003102.2352526,839,395.8399963378906
1694003167.2057457,844,398.7200012207031
1694003204.5967124,847,373.9599914550781
1694003224.612124,849,368.79998779296875
1694003397.8581913,864,372.67999267578125
1694003452.7905793,868,368.44000244140625
1694003484.9388833,870,379.1600036621094
1694003499.446447,871,384.3599853515625
1694003554.3717065,875,406.0799865722656
1694003583.8053849,877,413.5199890136719
1694003594.2726717,878,413.5199890136719
1694003628.8952703,881,387.1600036621094
1694003647.0754092,883,394.1199951171875
1694003675.855263,885,406.4800109863281
1694003715.9092793,888,425.8399963378906
1694003742.8432548,890,424.6400146484375
1694003758.840109,891,433.5199890136719
1694003775.0373857,893,418.44000244140625
1694003824.0752301,897,403.3999938964844
1694003867.229303,901,377.760009765625
1694003949.7591383,908,400.2799987792969
1694003965.729088,909,400.2799987792969
1694003981.5933027,910,400.2799987792969
1694003996.1053097,911,399.44000244140625
1694004025.3972464,913,399.44000244140625
1694004072.0153875,916,402.67999267578125
1694004087.8458757,917,413.5199890136719
1694004099.315382,918,414.5199890136719
1694004143.492814,921,429.55999755859375
1694004151.1246397,922,417.8399963378906
1694004167.0217075,923,427.9599914550781
1694004181.2126348,924,436.67999267578125
1694004280.849753,932,429.760009765625
1694004292.381705,933,425.9599914550781
1694004328.2106574,936,416.3599853515625
1694004413.9224548,943,417.7200012207031
1694004444.9234352,946,390.4800109863281
1694004525.4790206,954,370.2799987792969
1694004532.3739574,955,357.4800109863281
1694004549.751478,957,346.0400085449219
1694004557.4009066,958,345.760009765625
1694004562.4337242,959,335.760009765625
1694004579.2554722,962,307.0799865722656
1694004582.8523676,963,291.20001220703125
1694004591.3901587,965,261.79998779296875
1694004606.1383185,967,244.27999877929688
1694004626.5284255,972,216.32000732421875
1694004634.9457176,973,221.75999450683594
1694004671.782679,977,219.9600067138672
1694004683.452217,978,216.32000732421875
1694004693.8576353,979,218.0
1694004701.8921616,980,219.36000061035156
1694004729.1193438,983,231.27999877929688
1694004738.562768,984,235.60000610351562
1694004750.6426806,985,233.72000122070312
1694004787.0023587,988,261.9200134277344
1694004801.8859475,989,276.7200012207031
1694004899.1797302,997,345.0400085449219
1694004937.9365463,1001,340.760009765625
1694004966.640705,1003,360.1600036621094
1694004984.9675503,1005,357.8800048828125
1694004993.068609,1006,348.3599853515625
1694005026.930145,1009,369.8399963378906
1694005071.9721117,1012,381.8800048828125
1694005087.2240849,1013,386.0400085449219
1694005091.1506443,1014,372.0
1694005094.730708,1015,357.20001220703125
1694005111.0391262,1018,332.3599853515625
1694005151.69636,1026,271.1199951171875
1694005162.0635393,1028,247.47999572753906
1694005172.4273396,1030,240.63999938964844
1694005181.3139849,1032,224.8800048828125
1694005184.808364,1033,208.8800048828125
1694005195.8580732,1036,166.9600067138672
1694005203.0684218,1038,143.72000122070312
1694005212.6464684,1040,145.8800048828125
1694005271.2459145,1045,196.1199951171875
1694005374.0639126,1052,292.20001220703125
1694005389.642539,1053,305.760009765625
1694005436.483222,1056,346.760009765625
1694005468.2789094,1058,377.8800048828125
1694005558.188332,1064,466.3999938964844
1694005573.4482157,1065,478.9200134277344
1694005604.643885,1067,495.79998779296875
1694005631.97187,1069,489.3599853515625
1694005693.119261,1073,488.4800109863281
1694005751.520669,1077,477.20001220703125
1694005782.3104146,1079,477.32000732421875
1694005849.392907,1084,470.4800109863281
1694005865.4359694,1085,472.0400085449219
1694005878.9346688,1086,465.239990234375
1694005980.7360628,1093,469.79998779296875
1694005992.5245178,1094,469.79998779296875
1694006062.9658222,1100,449.760009765625
1694006105.5424821,1104,433.5199890136719
1694006121.5796306,1105,437.79998779296875
1694006137.4474618,1106,437.9599914550781
1694006273.9938972,1115,443.0799865722656
1694006297.437276,1117,427.2799987792969
1694006334.07381,1120,423.8800048828125
1694006417.2119389,1126,425.8800048828125
1694006432.8412442,1127,434.7200012207031
1694006491.590095,1131,438.9200134277344
1694006526.336753,1134,434.0400085449219
1694006538.8275173,1135,424.9599914550781
1694006546.357855,1136,412.44000244140625
1694006574.1803079,1139,397.8399963378906
1694006691.6405094,1150,367.8800048828125
1694006733.220264,1153,362.7200012207031
1694006771.208922,1156,367.1199951171875
1694006787.0952353,1157,366.4800109863281
1694006800.478644,1158,364.20001220703125
1694006842.9292667,1161,385.79998779296875
1694006857.1140335,1162,390.9200134277344
1694006873.2945495,1163,393.2799987792969
1694007069.289953,1178,428.6000061035156
1694007097.6744158,1181,404.8800048828125
1694007111.1688514,1183,390.0799865722656
1694007117.802146,1184,379.44000244140625
1694007133.7336488,1186,359.55999755859375
1694007144.60641,1187,352.3599853515625
1694007185.4418955,1190,363.32000732421875
1694007232.539658,1193,374.0
1694007248.6643436,1194,377.239990234375
1694007280.1080086,1196,386.79998779296875
1694007310.8882058,1198,401.67999267578125
1694007339.2899284,1200,401.67999267578125
1694007368.0929973,1202,392.8800048828125
1694007412.2171082,1205,411.760009765625
1694007444.1235385,1207,438.0
1694007467.3835018,1209,449.8800048828125
1694007488.8317904,1211,461.239990234375
1694007510.3816788,1213,461.4800109863281
1694007536.534505,1215,448.8800048828125
1694007650.2395868,1225,382.44000244140625
1694007699.0878475,1229,385.8800048828125
1694007735.0768907,1233,358.32000732421875
1694007741.3852508,1234,348.44000244140625
1694007749.8074346,1235,341.55999755859375
1694007763.2476313,1237,327.55999755859375
1694007796.0578885,1240,338.44000244140625
1694007836.649946,1243,356.1199951171875
1694007868.0799215,1245,364.9200134277344
1694007905.328464,1248,382.5199890136719
1694007974.1920981,1254,369.0400085449219
1694008005.059655,1256,380.4800109863281
1694008035.955125,1258,405.44000244140625
1694008051.880548,1259,415.32000732421875
1694008098.4238582,1262,446.2799987792969
1694008114.2671845,1263,452.760009765625
1694008126.1533854,1264,452.9599914550781
1694008168.6527886,1267,462.44000244140625
1694008293.2588224,1275,482.1600036621094
1694008365.9611402,1280,494.8399963378906
1694008391.5697556,1282,480.8399963378906
1694008480.2732913,1288,469.3999938964844
1694008520.7601295,1292,448.4800109863281
1694008532.4801059,1293,443.5199890136719
1694008544.3182986,1294,438.239990234375
1694008559.7590563,1295,438.239990234375
1694008591.4247994,1301,359.1199951171875
1694008607.696582,1304,327.9599914550781
1694008637.5343795,1311,239.1999969482422
1694008644.69732,1313,218.1199951171875
1694008660.4553418,1316,197.67999267578125
1694008666.288534,1317,191.8000030517578
1694008677.6844752,1320,155.44000244140625
1694008679.9983265,1321,151.75999450683594
1694008698.3188984,1326,145.63999938964844
1694008702.1339777,1327,142.44000244140625
1694008706.9449234,1328,140.24000549316406
1694008728.325323,1331,148.63999938964844
1694008745.1591687,1334,153.1199951171875
1694008748.7672284,1335,154.0800018310547
1694008752.113615,1336,151.0399932861328
1694008755.4735825,1337,148.8000030517578
1694008758.772685,1338,152.16000366210938
1694008775.7670338,1344,136.83999633789062
1694008794.5504222,1350,132.55999755859375
1694008812.0951593,1356,111.27999877929688
1694008825.9111507,1360,105.87999725341797
1694008833.8382237,1362,107.76000213623047
1694008858.2336822,1367,119.0
1694008881.543778,1371,131.72000122070312
1694008918.324129,1378,148.0399932861328
1694008931.5673375,1380,160.44000244140625
1694008974.9519122,1383,207.55999755859375
1694009002.0947802,1385,233.8800048828125
1694009016.2162552,1386,244.0
1694009062.9984243,1389,287.3599853515625
1694009078.9993205,1390,300.8399963378906
1694009109.1577902,1392,321.2799987792969
1694009124.1502674,1393,332.67999267578125
1694009157.495303,1396,353.3999938964844
1694009286.2199776,1413,290.8399963378906
1694009296.8489046,1414,281.6400146484375
1694009308.6659203,1415,281.6400146484375
1694009316.6697495,1416,266.3599853515625
1694009360.1275027,1420,251.32000732421875
1694009398.5711172,1423,267.5199890136719
1694009424.6876793,1427,253.9600067138672
1694009438.0611436,1428,266.3999938964844
1694009451.2112136,1429,276.2799987792969
1694009508.740335,1433,314.9200134277344
1694009524.7286031,1434,327.3999938964844
1694009535.840412,1435,337.6000061035156
1694009562.5945625,1437,352.32000732421875
1694009588.5089693,1439,377.55999755859375
1694009620.4989004,1441,392.8399963378906
1694009652.1495202,1443,416.67999267578125
1694009752.7182968,1451,447.6000061035156
1694009807.8789852,1456,419.6000061035156
1694009817.8864212,1457,413.0400085449219
1694009878.959595,1466,318.55999755859375
1694009883.2873168,1467,306.3999938964844
1694009966.1766746,1478,234.60000610351562
1694009996.378518,1483,202.75999450683594
1694010031.5534093,1486,233.9600067138672
1694010043.3570313,1487,240.8800048828125
1694010071.9492843,1490,255.55999755859375
1694010099.7614713,1492,270.8399963378906
1694010108.7597432,1493,259.0
1694010217.583941,1501,322.0
1694010226.8153944,1502,336.55999755859375
1694010241.3798199,1503,349.79998779296875
1694010257.4309137,1504,362.3999938964844
1694010301.6932497,1507,400.6000061035156
1694010333.0604842,1509,413.44000244140625
1694010348.6269298,1510,419.0400085449219
1694010361.9162865,1511,411.760009765625
1694010486.0996888,1519,458.7200012207031
1694010563.2400734,1524,467.8399963378906
1694010578.7006333,1525,480.1600036621094
1694010626.5347288,1528,482.0
1694010735.2629287,1535,482.55999755859375
1694010766.4824834,1537,489.8399963378906
1694010907.332013,1547,483.3999938964844
1694010985.4126751,1552,483.760009765625
1694011001.2744753,1553,483.760009765625
1694011032.752427,1555,488.6400146484375
1694011048.5188124,1556,488.6400146484375
1694011143.314195,1562,488.6400146484375
1694011159.178232,1563,488.6400146484375
1694011252.2423742,1569,495.79998779296875
1694011268.0524206,1570,495.79998779296875
1694011409.9209034,1579,495.79998779296875
1694011472.8452928,1583,495.79998779296875
1694011504.83399,1585,495.79998779296875
1694011563.2864215,1589,495.79998779296875
1694011703.027626,1598,498.5199890136719
1694011734.4922857,1600,497.9200134277344
1694011781.7686646,1603,497.9200134277344
1694011813.459095,1605,497.9200134277344
1694011829.1223657,1606,497.9200134277344
1694011902.4874048,1611,497.9200134277344
1694011950.180679,1614,497.9200134277344
1694012029.074156,1619,497.9200134277344
1694012060.4852774,1621,499.3999938964844
1694012117.5705981,1625,500.0
1694012146.2174551,1627,500.0
1694012162.297957,1628,500.0
1694012173.2105675,1629,485.9599914550781
1694012197.415649,1631,469.0400085449219
1694012227.8115735,1633,469.0400085449219
1694012299.5836275,1638,469.0400085449219
1694012340.439528,1641,464.55999755859375
1694012359.2241452,1643,442.3599853515625
1694012405.7311313,1646,442.3599853515625
1694012448.7637823,1649,430.6400146484375
1694012472.6327174,1653,379.79998779296875
1694012489.229138,1656,371.5199890136719
1694012516.6936185,1660,326.9200134277344
1694012528.775294,1661,326.9200134277344
1694012541.5065114,1662,318.32000732421875
1694012618.626444,1669,302.32000732421875
1694012633.6238368,1671,279.8399963378906
1694012645.1130266,1673,252.9199981689453
1694012660.610499,1676,248.55999755859375
1694012665.2011955,1677,247.0399932861328
1694012686.3030937,1683,225.67999267578125
1694012690.130482,1684,221.27999877929688
1694012702.2103786,1688,178.0800018310547
1694012714.724571,1692,135.63999938964844
1694012724.0327847,1695,113.68000030517578
1694012726.184414,1696,105.80000305175781
1694012729.4064386,1697,103.0
1694012732.7461908,1698,101.04000091552734
1694012737.0266469,1700,93.4000015258789
1694012749.295198,1703,92.68000030517578
1694012774.804688,1710,96.63999938964844
1694012778.530875,1711,96.91999816894531
1694012795.4862428,1716,101.91999816894531
1694012802.7434428,1718,105.23999786376953
1694012806.2618318,1719,105.83999633789062
1694012808.4556844,1720,102.4000015258789
1694012837.498865,1729,108.87999725341797
1694012849.3000271,1733,102.5199966430664
1694012852.710923,1734,101.87999725341797
1694012855.7710557,1735,101.95999908447266
1694012859.2982447,1736,102.0
1694012866.1067328,1738,102.87999725341797
1694012887.761766,1743,107.5999984741211
1694012892.048581,1744,108.27999877929688
1694012900.789556,1746,113.80000305175781
1694012905.4987495,1747,115.80000305175781
1694012910.4610999,1748,117.72000122070312
1694012925.3292909,1751,124.91999816894531
1694012937.7010305,1753,131.8800048828125
1694012943.9393246,1754,135.72000122070312
1694012950.104735,1755,142.60000610351562
1694013000.648719,1764,168.36000061035156
1694013018.00827,1767,173.39999389648438
1694013075.183036,1776,193.60000610351562
1694013154.0787385,1782,250.39999389648438
1694013164.6660602,1783,252.44000244140625
1694013201.9276624,1789,257.20001220703125
1694013207.2387927,1790,255.63999938964844
1694013212.3314133,1791,254.8800048828125
1694013222.7225177,1793,254.32000732421875
1694013254.4064634,1799,243.32000732421875
1694013287.2730494,1805,198.55999755859375
1694013292.3169115,1806,185.1999969482422
1694013331.0421903,1814,166.83999633789062
1694013337.7032847,1815,169.16000366210938
1694013358.2887716,1818,177.0399932861328
1694013376.1626318,1821,180.52000427246094
1694013411.1484077,1825,202.24000549316406
1694013442.0507522,1827,228.32000732421875
1694013505.044647,1831,281.760009765625
1694013598.9508631,1837,362.8800048828125
1694013660.837351,1841,411.79998779296875
1694013676.7283034,1842,422.3599853515625
1694013721.0729802,1845,452.3599853515625
1694013752.7592516,1847,477.4800109863281
1694013799.949538,1850,495.6400146484375
1694013857.1235821,1854,495.6400146484375
1694013888.51847,1856,494.760009765625
1694013918.5967247,1858,494.760009765625
1694013932.9394608,1859,490.0400085449219
1694013947.6831398,1860,490.0400085449219
1694014048.6826062,1867,480.3999938964844
1694014080.7318587,1869,484.760009765625
1694014096.8048964,1870,484.760009765625
1694014190.808936,1876,484.760009765625
1694014206.7519846,1877,484.760009765625
1694014222.7456586,1878,484.760009765625
1694014254.798247,1880,485.6400146484375
1694014286.0123255,1882,485.6400146484375
1694014468.3651152,1894,492.4800109863281
1694014604.8953483,1903,486.7200012207031
1694014666.4914927,1907,486.7200012207031
1694014744.1629853,1912,491.1600036621094
1694014758.0710638,1913,486.8399963378906
1694014832.9479775,1918,486.8399963378906
1694014848.8458734,1919,486.8399963378906
1694014861.4105923,1920,483.7200012207031
1694014918.3419218,1924,470.1199951171875
1694014931.8604825,1925,469.20001220703125
1694015016.6715465,1931,462.0799865722656
1694015078.0763257,1935,458.4800109863281
1694015093.7319121,1936,458.4800109863281
1694015109.382252,1937,458.4800109863281
1694015138.7264726,1939,463.239990234375
1694015152.2254264,1940,456.44000244140625
1694015214.6320477,1945,451.1600036621094
1694015253.1573231,1948,456.3599853515625
1694015267.3491583,1950,433.3999938964844
1694015279.6823034,1953,396.55999755859375
1694015291.872693,1956,353.2799987792969
1694015303.5035312,1959,308.3599853515625
1694015311.531729,1961,285.20001220703125
1694015394.353891,1967,283.79998779296875
1694015410.529975,1968,283.79998779296875
1694015435.440281,1970,280.0400085449219
1694015466.9733112,1972,287.5199890136719
1694015587.9403152,1981,381.67999267578125
1694015604.0602272,1982,397.0799865722656
1694015620.0080965,1983,412.0799865722656
1694015631.808206,1984,417.3999938964844
1694015684.7652216,1998,262.2799987792969
1694015697.8549125,2002,214.8000030517578
1694015711.7837136,2006,152.55999755859375
1694015715.294816,2007,136.8800048828125
1694015724.2018785,2010,110.95999908447266
1694015726.43069,2011,107.76000213623047
1694015736.5130084,2014,104.5199966430664
1694015742.257691,2016,100.27999877929688
1694015749.2484977,2018,98.55999755859375
1694015766.343364,2023,96.12000274658203
1694015776.6130927,2026,98.27999877929688
1694015783.3654335,2028,97.95999908447266
1694015787.118866,2029,98.63999938964844
1694015794.3797963,2031,98.76000213623047
1694015805.6808,2034,103.04000091552734
1694015817.0572526,2037,108.55999755859375
1694015825.0301473,2039,111.68000030517578
1694015837.644791,2042,116.55999755859375
1694015850.3601139,2045,119.72000122070312
1694015854.2713847,2046,120.63999938964844
1694015865.1868818,2049,121.4000015258789
1694015874.5375865,2052,121.23999786376953
1694015904.4158318,2060,121.0
1694015911.3873086,2061,126.4000015258789
1694015934.0941463,2063,149.60000610351562
1694016010.2579663,2068,221.27999877929688
1694016088.9322793,2073,296.9599914550781
1694016104.6141543,2074,312.5199890136719
1694016119.9169111,2075,328.239990234375
1694016150.024572,2077,359.9599914550781
1694016165.9765325,2078,375.67999267578125
1694016197.9296393,2080,407.1600036621094
1694016228.7856812,2082,434.55999755859375
1694016265.000796,2085,459.55999755859375
1694016273.3345478,2086,458.8800048828125
1694016300.6111362,2090,421.9599914550781
1694016345.77421,2095,379.2799987792969
1694016363.2766254,2097,361.8800048828125
1694016435.9926052,2103,337.67999267578125
1694016445.080629,2104,328.8800048828125
1694016455.5041654,2105,325.44000244140625
1694016464.1353307,2106,319.760009765625
1694016471.4088342,2107,308.32000732421875
1694016494.077347,2110,297.4800109863281
1694016516.0015988,2112,309.20001220703125
1694016558.39655,2115,343.6000061035156
1694016574.2312887,2116,354.55999755859375
1694016598.0863051,2119,337.3999938964844
1694016613.8990607,2121,335.55999755859375
1694016634.7230551,2123,343.0400085449219
1694016646.4737785,2124,343.0400085449219
1694016658.3071854,2125,343.0400085449219
1694016700.309021,2129,336.9200134277344
1694016729.0569665,2133,329.1199951171875
1694016742.9257846,2134,339.32000732421875
1694016758.3690493,2135,349.0799865722656
1694016814.69955,2139,358.20001220703125
1694016824.5218,2140,341.8399963378906
1694016848.050546,2142,339.760009765625
1694016859.6661568,2143,351.0799865722656
1694016868.2066834,2145,348.3999938964844
1694016874.3877223,2146,340.6400146484375
1694016888.6519363,2147,340.1199951171875
1694016916.1715715,2149,348.3999938964844
1694016926.4804635,2150,332.8800048828125
1694016939.2165198,2152,320.760009765625
1694016972.0586753,2155,344.0400085449219
1694016985.1679661,2157,343.9599914550781
1694016992.0189068,2158,347.8399963378906
1694017061.411099,2164,315.8399963378906
1694017077.4292562,2165,332.20001220703125
1694017091.2850919,2166,335.4800109863281
1694017149.4518206,2170,370.0
1694017181.1064057,2172,386.7200012207031
1694017213.2962906,2174,387.20001220703125
1694017277.541382,2178,429.5199890136719
1694017384.075966,2185,461.20001220703125
1694017430.3708205,2188,473.20001220703125
1694017459.9762099,2190,481.6400146484375
1694017491.6881108,2192,487.44000244140625
1694017507.582363,2193,487.44000244140625
1694017558.4750159,2197,464.44000244140625
1694017568.932104,2199,437.3599853515625
