Wall time,Step,Value
1694493675.3408864,230,35.400001525878906
1694493676.1517324,233,36.400001525878906
1694493676.5959892,234,34.63999938964844
1694493676.7574635,235,34.08000183105469
1694493677.350157,238,34.439998626708984
1694493680.0152564,250,40.599998474121094
1694493681.342914,256,40.47999954223633
1694493682.064254,259,41.84000015258789
1694493682.4801154,261,42.31999969482422
1694493682.644639,262,43.52000045776367
1694493683.0527868,264,43.400001525878906
1694493684.4045525,268,44.47999954223633
1694493685.2966645,272,45.880001068115234
1694493685.737103,274,42.880001068115234
1694493687.214632,279,49.599998474121094
1694493692.0232012,293,56.7599983215332
1694493693.2966652,298,58.0
1694493693.610891,299,58.720001220703125
1694493694.5200965,303,53.560001373291016
1694493695.048361,304,55.119998931884766
1694493696.1474419,308,58.20000076293945
1694493696.2852015,309,55.91999816894531
1694493696.9834938,311,54.15999984741211
1694493698.3511336,314,61.91999816894531
1694493699.8983295,319,61.08000183105469
1694493700.2086322,320,61.79999923706055
1694493700.352234,321,61.560001373291016
1694493702.0101886,326,62.040000915527344
1694493702.3220417,327,61.52000045776367
1694493702.4574428,328,61.400001525878906
1694493703.3259397,331,58.63999938964844
1694493706.3320699,340,60.040000915527344
1694493706.8975494,342,59.0
1694493709.1757069,348,62.7599983215332
1694493711.7914162,354,72.55999755859375
1694493712.2510912,355,78.12000274658203
1694493714.7229269,361,78.4000015258789
1694493716.4925835,364,81.31999969482422
1694493717.5585485,368,81.72000122070312
1694493719.6764996,372,88.08000183105469
1694493720.5638912,374,85.16000366210938
1694493722.8065174,378,89.76000213623047
1694493723.1341176,379,90.12000274658203
1694493723.610053,380,91.16000366210938
1694493724.388871,382,88.08000183105469
1694493726.159002,387,86.91999816894531
1694493729.1544235,392,103.83999633789062
1694493729.7728367,393,109.4800033569336
1694493730.0707035,394,105.87999725341797
1694493737.7552724,409,100.80000305175781
1694493740.7116342,416,97.04000091552734
1694493744.854133,422,91.72000122070312
1694493745.1969957,423,88.23999786376953
1694493746.2460108,425,90.12000274658203
1694493746.7354789,427,94.72000122070312
1694493748.4266653,431,99.68000030517578
1694493754.2444422,440,122.12000274658203
1694493755.3999305,442,120.55999755859375
1694493755.9093575,443,112.68000030517578
1694493759.027811,446,123.63999938964844
1694493762.436246,452,115.87999725341797
1694493769.1947234,460,137.0399932861328
1694493769.7891474,461,130.1999969482422
1694493772.4283366,464,135.9600067138672
1694493773.6248033,465,140.47999572753906
1694493778.7801833,474,145.0399932861328
1694493779.5339859,475,147.32000732421875
1694493787.9764242,486,134.60000610351562
1694493790.7930639,489,126.5999984741211
1694493791.227787,490,117.12000274658203
1694493792.9322953,492,119.27999877929688
1694493794.472273,494,121.16000366210938
1694493807.25846,508,136.44000244140625
1694493812.0471034,513,151.83999633789062
1694493813.6639426,515,160.60000610351562
1694493818.2215044,518,171.47999572753906
1694493820.0515819,520,177.9600067138672
1694493823.684451,525,193.60000610351562
1694493824.2597063,526,192.27999877929688
1694493830.2200975,532,198.1199951171875
1694493831.3974767,534,190.0800018310547
1694493832.1774533,535,193.44000244140625
1694493834.6214497,537,182.63999938964844
1694493835.3893104,538,180.8800048828125
1694493837.8209035,541,171.47999572753906
1694493839.9640646,543,181.63999938964844
1694493845.090174,548,190.60000610351562
1694493845.5179725,549,189.39999389648438
1694493853.1952767,558,171.44000244140625
1694493855.2103815,560,173.63999938964844
1694493858.95427,564,176.67999267578125
1694493859.3704565,565,178.1199951171875
1694493860.220486,566,181.9199981689453
1694493864.6980553,570,182.83999633789062
1694493869.32011,574,179.83999633789062
1694493870.7503426,575,187.72000122070312
1694493874.0190601,578,189.55999755859375
1694493875.6309404,580,186.8000030517578
1694493876.1238072,581,183.0800018310547
1694493876.5905468,582,186.1999969482422
1694493877.5240657,583,187.60000610351562
1694493878.2701807,584,189.75999450683594
1694493879.2922091,585,186.63999938964844
1694493881.557097,587,195.8000030517578
1694493882.43931,588,194.1999969482422
1694493887.5936415,593,188.8800048828125
1694493888.4912739,594,178.9600067138672
1694493891.2164047,598,157.9600067138672
1694493893.6302397,601,146.16000366210938
1694493896.516069,603,155.1199951171875
1694493901.9400237,609,158.55999755859375
1694493905.2929614,611,174.67999267578125
1694493910.5187664,616,178.0
1694493914.0156257,620,182.27999877929688
1694493914.8902473,621,188.47999572753906
1694493917.9583435,623,194.9199981689453
1694493929.3320873,635,192.60000610351562
1694493936.1856472,642,201.52000427246094
1694493937.1341603,643,204.44000244140625
1694493938.695823,645,206.39999389648438
1694493939.7042983,646,206.52000427246094
1694493940.4002893,647,203.39999389648438
1694493941.1471481,648,198.8800048828125
1694493943.0942497,650,194.72000122070312
1694493945.5151284,653,190.32000732421875
1694493950.296935,657,208.36000061035156
1694493951.4181237,658,204.39999389648438
1694493956.8869126,662,192.36000061035156
1694493958.9901135,665,194.47999572753906
1694493964.2001026,669,201.1199951171875
1694493967.8765233,672,203.24000549316406
1694493968.8920214,673,207.63999938964844
1694493970.2965515,674,217.44000244140625
1694493971.1736848,675,223.9199981689453
1694493972.1646693,676,227.0
1694493975.5878766,678,244.52000427246094
1694493976.6228678,679,246.9600067138672
1694493977.9100976,680,239.67999267578125
1694493981.5180137,683,233.83999633789062
1694493982.2591007,684,222.67999267578125
1694493982.8847692,685,222.0
1694493984.883591,687,226.60000610351562
1694493987.6920464,689,224.55999755859375
1694493988.7824173,690,230.24000549316406
1694493997.6707122,697,227.27999877929688
1694493999.6588836,700,201.9199981689453
1694494001.7482617,704,166.55999755859375
1694494003.8898451,707,158.8000030517578
1694494006.4180086,709,159.55999755859375
1694494008.4681098,711,174.24000549316406
1694494013.4913542,715,180.8000030517578
1694494017.7547433,719,168.9199981689453
1694494020.1963563,722,162.1999969482422
1694494021.1126463,723,164.8000030517578
1694494021.849143,724,168.0399932861328
1694494022.7019658,725,173.63999938964844
1694494028.5512867,731,192.60000610351562
1694494035.8850968,737,194.67999267578125
1694494038.3223033,739,196.9600067138672
1694494039.4156156,740,198.63999938964844
1694494043.8268597,744,201.24000549316406
1694494047.009212,747,208.60000610351562
1694494047.7900872,748,208.36000061035156
1694494050.1287549,751,209.36000061035156
1694494050.6741858,752,208.72000122070312
1694494050.866806,753,202.44000244140625
1694494052.16766,755,201.0399932861328
1694494053.7194705,757,192.0
1694494057.6782403,763,169.55999755859375
1694494059.4581947,766,153.1999969482422
1694494060.1495097,767,149.1199951171875
1694494061.985882,770,143.60000610351562
1694494062.7101834,771,140.67999267578125
1694494063.3163319,772,137.55999755859375
1694494064.6263618,774,132.67999267578125
1694494065.162815,775,130.60000610351562
1694494068.8675895,781,133.0
1694494074.8441396,785,154.0
1694494076.3949957,786,158.27999877929688
1694494079.7805738,788,177.0399932861328
1694494083.1690388,790,185.9199981689453
1694494086.210707,792,190.0399932861328
1694494087.8094444,793,200.67999267578125
1694494088.6220295,794,204.75999450683594
1694494090.4582403,795,210.52000427246094
1694494091.7891066,796,218.8000030517578
1694494096.335953,799,240.32000732421875
1694494099.2035618,801,252.55999755859375
1694494102.0499036,803,262.3599853515625
1694494105.2711406,806,272.1600036621094
1694494107.0743744,808,259.0400085449219
1694494107.7437487,809,256.44000244140625
1694494108.454841,810,251.27999877929688
1694494114.6029413,816,238.63999938964844
1694494115.6553385,817,239.9199981689453
1694494118.2716355,819,242.55999755859375
1694494121.2726827,822,228.83999633789062
1694494126.5658464,826,222.67999267578125
1694494131.361853,829,240.75999450683594
1694494133.99813,832,225.60000610351562
1694494134.8293943,833,231.60000610351562
1694494136.9615479,835,233.83999633789062
1694494139.4466727,837,235.8800048828125
1694494141.0613878,839,229.24000549316406
1694494144.4736567,844,197.60000610351562
1694494146.6313503,847,191.27999877929688
1694494148.3776662,849,184.44000244140625
1694494159.018746,864,129.1999969482422
1694494163.313667,868,151.0800018310547
1694494165.2415557,870,150.52000427246094
1694494166.2222822,871,154.47999572753906
1694494169.437351,875,160.83999633789062
1694494171.0624619,877,165.0800018310547
1694494171.4763224,878,167.0800018310547
1694494173.5280561,881,172.32000732421875
1694494175.5701284,883,179.8000030517578
1694494177.7768764,885,189.1199951171875
1694494181.6096854,888,205.0
1694494183.7540162,890,213.32000732421875
1694494184.9143038,891,214.36000061035156
1694494187.5620797,893,221.47999572753906
1694494194.738101,897,239.27999877929688
1694494201.3983831,901,259.7200012207031
1694494214.1115365,908,313.8399963378906
1694494215.9156542,909,310.4800109863281
1694494218.2089374,910,315.0799865722656
1694494220.3409488,911,318.79998779296875
1694494222.8201294,913,319.239990234375
1694494229.357012,916,328.760009765625
1694494230.5963635,917,324.6400146484375
1694494232.4170864,918,325.20001220703125
1694494237.59188,921,325.20001220703125
1694494239.9218583,922,333.9599914550781
1694494241.780572,923,328.1600036621094
1694494243.764534,924,324.4800109863281
1694494253.0010903,932,279.8800048828125
1694494253.882252,933,273.2799987792969
1694494258.3124099,936,276.6400146484375
1694494271.2621987,943,280.67999267578125
1694494274.9940648,946,268.44000244140625
1694494283.517814,954,256.67999267578125
1694494285.4940994,955,263.5199890136719
1694494288.4535403,957,272.1600036621094
1694494290.485392,958,284.1600036621094
1694494292.5904758,959,289.0799865722656
1694494299.645843,962,303.0
1694494301.990299,963,303.0
1694494305.8790233,965,308.20001220703125
1694494309.5189939,967,312.4800109863281
1694494319.7182217,972,331.0799865722656
1694494321.1108325,973,338.9200134277344
1694494329.2634103,977,369.0400085449219
1694494331.1311283,978,381.0
1694494333.574339,979,392.3999938964844
1694494335.544445,980,380.5199890136719
1694494341.219732,983,372.1600036621094
1694494342.5741212,984,379.760009765625
1694494344.9039161,985,375.8399963378906
1694494349.6321967,988,349.0400085449219
1694494350.6843307,989,351.67999267578125
1694494359.8947616,997,306.4800109863281
1694494362.8908617,1001,264.2799987792969
1694494364.6969852,1003,255.27999877929688
1694494366.6392658,1005,242.39999389648438
1694494367.7387893,1006,233.16000366210938
1694494370.7166831,1009,218.55999755859375
1694494374.4669833,1012,220.1199951171875
1694494375.5348272,1013,207.8000030517578
1694494376.8857749,1014,210.24000549316406
1694494378.7721622,1015,220.36000061035156
1694494384.8641632,1018,229.52000427246094
1694494395.5691874,1026,259.0400085449219
1694494398.3381352,1028,264.1199951171875
1694494401.593906,1030,276.0400085449219
1694494404.953049,1032,281.0799865722656
1694494406.4893765,1033,280.67999267578125
1694494409.4479518,1036,288.1199951171875
1694494412.5007985,1038,298.2799987792969
1694494415.2794418,1040,283.8399963378906
1694494422.1574218,1045,258.9599914550781
1694494430.705748,1052,260.760009765625
1694494432.035031,1053,264.5199890136719
1694494436.0301719,1056,263.3999938964844
1694494439.914312,1058,269.55999755859375
1694494449.1117258,1064,268.3599853515625
1694494450.9047189,1065,264.20001220703125
1694494455.857634,1067,274.3599853515625
1694494459.932998,1069,279.4800109863281
1694494466.9114096,1073,289.32000732421875
1694494475.611367,1077,322.1199951171875
1694494479.2887588,1079,326.239990234375
1694494487.9564385,1084,339.3599853515625
1694494489.142645,1085,338.760009765625
1694494491.6124277,1086,353.2799987792969
1694494502.5542734,1093,348.1600036621094
1694494503.301281,1094,344.8800048828125
1694494513.7137866,1100,345.79998779296875
1694494519.8881593,1104,324.8399963378906
1694494521.2078843,1105,326.20001220703125
1694494522.3068259,1106,318.0799865722656
1694494536.9765396,1115,300.67999267578125
1694494540.0289955,1117,302.8800048828125
1694494546.4760094,1120,326.79998779296875
1694494558.7525485,1126,330.3999938964844
1694494561.2735853,1127,336.1199951171875
1694494569.9115515,1131,349.32000732421875
1694494577.0017066,1134,364.67999267578125
1694494578.884106,1135,358.8800048828125
1694494581.5555713,1136,360.239990234375
1694494587.3046613,1139,361.6000061035156
1694494608.174325,1150,359.44000244140625
1694494611.328559,1153,323.3999938964844
1694494616.8011317,1156,334.0400085449219
1694494619.1575358,1157,329.6000061035156
1694494621.1567345,1158,332.20001220703125
1694494627.5693944,1161,344.67999267578125
1694494628.7515173,1162,338.5199890136719
1694494629.5738056,1163,327.67999267578125
1694494648.456291,1178,295.0
1694494653.7309191,1181,290.7200012207031
1694494658.4613152,1183,297.2799987792969
1694494659.1792245,1184,283.9200134277344
1694494662.9673495,1186,281.79998779296875
1694494665.076021,1187,292.9599914550781
1694494672.5566576,1190,321.4800109863281
1694494679.900552,1193,355.55999755859375
1694494682.2478666,1194,368.55999755859375
1694494686.5047972,1196,389.1600036621094
1694494691.1031327,1198,398.239990234375
1694494695.1809294,1200,402.8399963378906
1694494699.6161704,1202,401.55999755859375
1694494704.9113352,1205,407.44000244140625
1694494708.8650565,1207,402.9599914550781
1694494712.6788208,1209,403.20001220703125
1694494717.4361126,1211,411.760009765625
1694494720.7038715,1213,401.7200012207031
1694494724.8065193,1215,398.1600036621094
1694494742.1243038,1225,380.79998779296875
1694494749.226266,1229,401.20001220703125
1694494758.0862293,1233,417.8800048828125
1694494760.2088323,1234,411.2799987792969
1694494762.6996996,1235,411.2799987792969
1694494767.234561,1237,417.79998779296875
1694494774.6581728,1240,429.3599853515625
1694494782.120471,1243,433.0799865722656
1694494786.5606456,1245,429.6000061035156
1694494793.8752227,1248,442.2799987792969
1694494807.5603304,1254,454.79998779296875
1694494811.9634566,1256,445.0
1694494816.830404,1258,452.44000244140625
1694494819.344089,1259,459.0400085449219
1694494826.1244385,1262,463.67999267578125
1694494828.1248043,1263,454.32000732421875
1694494829.7534683,1264,450.5199890136719
1694494834.3015726,1267,438.4800109863281
1694494848.3918993,1275,405.8399963378906
1694494859.354532,1280,405.6400146484375
1694494864.3121321,1282,415.44000244140625
1694494878.5411813,1288,414.1600036621094
1694494887.2084959,1292,418.20001220703125
1694494889.2592652,1293,426.3599853515625
1694494891.7920847,1294,436.3999938964844
1694494894.2095816,1295,441.760009765625
1694494907.3048532,1301,455.1199951171875
1694494914.1003745,1304,455.1199951171875
1694494928.1431825,1311,457.3599853515625
1694494932.9090307,1313,457.3599853515625
1694494937.1895258,1316,436.5199890136719
1694494938.4872718,1317,432.79998779296875
1694494944.3055465,1320,426.6400146484375
1694494946.0349238,1321,426.6400146484375
1694494953.471595,1326,404.760009765625
1694494954.528126,1327,393.1600036621094
1694494956.0267038,1328,381.9599914550781
1694494959.0421426,1331,346.3599853515625
1694494963.2668374,1334,337.55999755859375
1694494965.1196537,1335,330.6400146484375
1694494966.5055897,1336,324.4800109863281
1694494968.980462,1337,324.4800109863281
1694494971.052937,1338,322.6400146484375
1694494981.8123698,1344,332.1600036621094
1694494993.461069,1350,332.0400085449219
1694495005.4556375,1356,370.1199951171875
1694495013.0307899,1360,384.44000244140625
1694495014.8383887,1362,368.20001220703125
1694495023.1779802,1367,354.239990234375
1694495031.5617177,1371,366.79998779296875
1694495044.784784,1378,360.3999938964844
1694495048.5411441,1380,374.1199951171875
1694495053.5962493,1383,348.3999938964844
1694495055.7075853,1385,343.9200134277344
1694495056.7812479,1386,343.32000732421875
1694495059.9233785,1389,335.6400146484375
1694495061.0856547,1390,327.0799865722656
1694495063.3838515,1392,320.239990234375
1694495064.4137993,1393,313.3999938964844
1694495067.4399908,1396,292.2799987792969
1694495085.5214612,1413,211.55999755859375
1694495086.3001227,1414,210.9199981689453
1694495086.8772104,1415,203.55999755859375
1694495087.5737402,1416,198.1199951171875
1694495089.7351427,1420,181.63999938964844
1694495091.0208552,1423,166.0
1694495093.0545294,1427,146.9600067138672
1694495093.6722984,1428,136.9600067138672
1694495094.2733183,1429,133.83999633789062
1694495096.922652,1433,122.31999969482422
1694495097.6285558,1434,122.16000366210938
1694495098.2277613,1435,119.72000122070312
1694495099.6320004,1437,119.12000274658203
1694495100.9681733,1439,114.19999694824219
1694495102.2986841,1441,119.72000122070312
1694495103.5792327,1443,118.4000015258789
1694495109.7878478,1451,141.8800048828125
1694495113.539718,1456,143.1199951171875
1694495114.336068,1457,144.24000549316406
1694495124.047928,1466,177.36000061035156
1694495124.9989762,1467,179.60000610351562
1694495137.349471,1478,215.16000366210938
1694495142.1882071,1483,220.8000030517578
1694495144.8899083,1486,216.1199951171875
1694495145.6570535,1487,212.60000610351562
1694495147.7480118,1490,194.0
1694495149.2134793,1492,189.36000061035156
1694495150.0213857,1493,188.32000732421875
1694495157.4911535,1501,170.1199951171875
1694495158.3530738,1502,169.9199981689453
1694495159.9628673,1503,176.0
1694495161.3675883,1504,176.32000732421875
1694495164.4727733,1507,178.32000732421875
1694495166.4344661,1509,179.52000427246094
1694495167.35113,1510,178.47999572753906
1694495168.3329988,1511,180.75999450683594
1694495178.623141,1519,214.52000427246094
1694495188.755933,1524,261.5199890136719
1694495189.9995239,1525,265.3599853515625
1694495194.2710607,1528,273.9200134277344
1694495206.7706807,1535,321.3599853515625
1694495211.1812084,1537,343.1600036621094
1694495234.200133,1547,407.239990234375
1694495246.1208816,1552,431.8800048828125
1694495248.6327436,1553,443.5199890136719
1694495253.562698,1555,460.2799987792969
1694495255.8072233,1556,470.79998779296875
1694495270.0106757,1562,484.3999938964844
1694495272.4944932,1563,484.3999938964844
1694495286.9836855,1569,487.8399963378906
1694495289.4164193,1570,487.8399963378906
1694495302.9504147,1579,421.6400146484375
1694495307.988254,1583,383.8800048828125
1694495310.471976,1585,360.3999938964844
1694495314.8101285,1589,313.7200012207031
1694495322.9412217,1598,213.16000366210938
1694495324.4251735,1600,200.8800048828125
1694495326.5375478,1603,194.1999969482422
1694495328.034145,1605,190.75999450683594
1694495328.727118,1606,184.75999450683594
1694495332.1550343,1611,163.67999267578125
1694495333.9114833,1614,150.72000122070312
1694495337.2420542,1619,141.75999450683594
1694495338.6782718,1621,137.9600067138672
1694495341.884407,1625,137.32000732421875
1694495343.4914029,1627,138.1999969482422
1694495344.3173916,1628,140.1199951171875
1694495345.2638958,1629,141.44000244140625
1694495347.0890765,1631,144.36000061035156
1694495349.2491572,1633,149.72000122070312
1694495354.225808,1638,161.8800048828125
1694495357.0923896,1641,171.8000030517578
1694495358.8843515,1643,173.60000610351562
1694495361.318023,1646,177.1999969482422
1694495363.5608468,1649,176.9600067138672
1694495366.2270172,1653,170.16000366210938
1694495368.4274085,1656,165.36000061035156
1694495371.9750245,1660,160.75999450683594
1694495372.8455317,1661,159.52000427246094
1694495373.7544796,1662,159.8000030517578
1694495380.399959,1669,164.27999877929688
1694495382.425447,1671,166.83999633789062
1694495384.6539955,1673,171.8800048828125
1694495387.6593227,1676,182.44000244140625
1694495388.6942046,1677,184.72000122070312
1694495394.4498875,1683,198.67999267578125
1694495395.511322,1684,200.47999572753906
1694495399.928347,1688,208.0800018310547
1694495404.2258391,1692,214.24000549316406
1694495407.6173294,1695,217.44000244140625
1694495409.1307948,1696,219.9600067138672
1694495410.3903782,1697,223.0
1694495411.673937,1698,225.1199951171875
1694495414.708043,1700,232.44000244140625
1694495418.7974184,1703,241.0399932861328
1694495433.4570816,1710,305.32000732421875
1694495435.944103,1711,317.0
1694495447.8919783,1716,370.9599914550781
1694495452.72802,1718,391.9200134277344
1694495454.7321806,1719,402.9599914550781
1694495457.2423277,1720,413.55999755859375
1694495478.4165661,1729,479.6000061035156
1694495486.9567974,1733,483.79998779296875
1694495489.396117,1734,483.79998779296875
1694495490.9746544,1735,473.8800048828125
1694495493.4302726,1736,473.8800048828125
1694495497.3037446,1738,465.67999267578125
1694495508.1928706,1743,460.6400146484375
1694495510.259757,1744,456.5199890136719
1694495514.4450977,1746,451.0400085449219
1694495516.3419764,1747,439.1199951171875
1694495518.8189805,1748,439.1199951171875
1694495525.759796,1751,434.79998779296875
1694495529.7522352,1753,438.3999938964844
1694495531.9906435,1754,434.7200012207031
1694495534.2617507,1755,429.8800048828125
1694495552.4938161,1764,433.6400146484375
1694495558.8500302,1767,419.2799987792969
1694495577.6405566,1776,402.760009765625
1694495590.7148163,1782,409.0799865722656
1694495592.6627033,1783,420.7200012207031
1694495604.0977407,1789,398.20001220703125
1694495605.16493,1790,395.32000732421875
1694495607.1235752,1791,394.9200134277344
1694495611.2560732,1793,395.239990234375
1694495622.391828,1799,385.760009765625
1694495633.5328937,1805,370.0400085449219
1694495635.8583944,1806,370.0400085449219
1694495651.4338603,1814,362.3999938964844
1694495652.5303175,1815,361.32000732421875
1694495657.0137072,1818,356.0799865722656
1694495663.6118066,1821,376.1199951171875
1694495671.2229257,1825,396.1600036621094
1694495675.062537,1827,401.4800109863281
1694495684.2367299,1831,398.6000061035156
1694495694.9844658,1837,380.55999755859375
1694495702.1279614,1841,412.55999755859375
1694495704.1844282,1842,412.1199951171875
1694495709.5973485,1845,404.9599914550781
1694495713.035128,1847,393.3999938964844
1694495719.09873,1850,405.79998779296875
1694495728.224004,1854,408.7200012207031
1694495732.4818008,1856,401.9200134277344
1694495736.7602475,1858,407.4800109863281
1694495738.5997205,1859,415.0400085449219
1694495740.2475104,1860,399.0
1694495750.6080732,1867,356.8800048828125
1694495753.539503,1869,344.3599853515625
1694495754.6619205,1870,342.2799987792969
1694495765.1597164,1876,312.6400146484375
1694495766.3762329,1877,303.0
1694495767.5067027,1878,292.1199951171875
1694495769.6042557,1880,288.0799865722656
1694495772.0801296,1882,280.0400085449219
1694495792.543609,1894,316.3599853515625
1694495809.7374666,1903,347.760009765625
1694495818.3587086,1907,377.79998779296875
1694495828.0640824,1912,379.79998779296875
1694495830.6374836,1913,379.79998779296875
1694495841.0849657,1918,381.3999938964844
1694495843.5505261,1919,391.9599914550781
1694495846.0436027,1920,404.5199890136719
1694495854.324964,1924,403.20001220703125
1694495856.7903955,1925,403.20001220703125
1694495869.2811954,1931,401.7200012207031
1694495877.9757204,1935,423.8800048828125
1694495880.1465619,1936,428.44000244140625
1694495881.6001942,1937,425.3999938964844
1694495883.6657214,1939,409.4800109863281
1694495884.6089976,1940,397.2799987792969
1694495889.5478947,1945,345.3599853515625
1694495891.9220986,1948,304.4800109863281
1694495895.09233,1950,297.7200012207031
1694495899.5717478,1953,287.32000732421875
1694495903.794587,1956,272.32000732421875
1694495908.7183425,1959,247.0
1694495911.4153323,1961,237.0800018310547
1694495920.3252459,1967,256.9200134277344
1694495921.3046987,1968,256.20001220703125
1694495923.3925307,1970,258.8399963378906
1694495925.3515916,1972,263.32000732421875
1694495942.776002,1981,301.1199951171875
1694495945.2431407,1982,307.0799865722656
1694495946.5225337,1983,311.55999755859375
1694495948.9791305,1984,327.3599853515625
1694495977.7402143,1998,422.2799987792969
1694495985.9679928,2002,427.8800048828125
1694495993.6372151,2006,424.760009765625
1694495996.0770051,2007,424.760009765625
1694496000.632775,2010,399.7200012207031
1694496001.640911,2011,397.0400085449219
1694496004.7442439,2014,374.32000732421875
1694496007.5775132,2016,356.0400085449219
1694496009.7697816,2018,342.8399963378906
1694496016.514475,2023,299.8399963378906
1694496023.0848606,2026,291.1199951171875
1694496024.3812962,2028,273.3999938964844
1694496025.2164214,2029,270.79998779296875
1694496026.2635872,2031,243.9199981689453
1694496028.1034482,2034,210.27999877929688
1694496031.0090332,2037,214.32000732421875
1694496032.077913,2039,205.9199981689453
1694496033.6619585,2042,193.24000549316406
1694496035.2338808,2045,170.1199951171875
1694496035.6095903,2046,156.1199951171875
1694496036.9807537,2049,144.8800048828125
1694496038.5266504,2052,123.55999755859375
1694496042.6855233,2060,106.87999725341797
1694496042.9972706,2061,100.04000091552734
1694496044.1055906,2063,99.5999984741211
1694496046.7241828,2068,101.4800033569336
1694496049.9129534,2073,109.31999969482422
1694496050.47674,2074,109.55999755859375
1694496051.0654924,2075,110.16000366210938
1694496052.262825,2077,110.31999969482422
1694496052.8856905,2078,111.08000183105469
1694496054.0631523,2080,112.68000030517578
1694496055.2771962,2082,114.36000061035156
1694496057.857212,2085,126.95999908447266
1694496059.6633475,2086,142.9199981689453
1694496068.3208675,2090,202.0399932861328
1694496072.5625155,2095,215.39999389648438
1694496075.5173366,2097,233.39999389648438
1694496082.444325,2103,250.60000610351562
1694496083.0528827,2104,250.44000244140625
1694496083.6836727,2105,250.63999938964844
1694496084.3554516,2106,251.32000732421875
1694496085.0257735,2107,250.0800018310547
1694496087.1618211,2110,243.72000122070312
1694496088.4954014,2112,213.24000549316406
1694496090.401864,2115,171.16000366210938
1694496091.0198994,2116,166.44000244140625
1694496092.7537172,2119,160.67999267578125
1694496093.869553,2121,151.32000732421875
1694496095.05486,2123,131.47999572753906
1694496095.6375134,2124,127.19999694824219
1694496096.1833506,2125,123.36000061035156
1694496098.2117007,2129,117.04000091552734
1694496100.165312,2133,113.91999816894531
1694496100.715112,2134,112.5199966430664
1694496101.319339,2135,112.0
1694496103.001714,2139,109.68000030517578
1694496103.529681,2140,109.16000366210938
1694496104.6114252,2142,108.5999984741211
1694496105.1665218,2143,108.44000244140625
1694496106.1721447,2145,107.31999969482422
1694496106.4715455,2146,106.91999816894531
1694496107.0101402,2147,106.68000030517578
1694496107.697862,2149,102.63999938964844
1694496108.216426,2150,102.63999938964844
1694496109.2686877,2152,102.72000122070312
1694496110.6775084,2155,99.76000213623047
1694496111.5730913,2157,99.63999938964844
1694496111.9647913,2158,97.27999877929688
1694496114.6260624,2164,88.4800033569336
1694496114.964535,2165,88.23999786376953
1694496115.4624488,2166,88.27999877929688
1694496117.5692205,2170,86.23999786376953
1694496118.6573694,2172,86.36000061035156
1694496119.411066,2174,86.44000244140625
1694496121.2378917,2178,84.08000183105469
1694496124.3876772,2185,89.80000305175781
1694496126.1347353,2188,95.19999694824219
1694496127.200759,2190,97.31999969482422
1694496128.3286357,2192,97.5199966430664
