Wall time,Step,Value
1693881622.223849,199,47.08000183105469
1693881636.2182865,207,49.040000915527344
1693881637.2417789,208,47.2400016784668
1693881639.026768,209,49.119998931884766
1693881647.551602,213,49.880001068115234
1693881668.7171292,223,48.959999084472656
1693881669.3198462,224,47.7599983215332
1693881672.5216515,226,46.68000030517578
1693881678.8453705,230,47.20000076293945
1693881683.1915536,233,46.84000015258789
1693881684.6137605,234,46.439998626708984
1693881685.7584517,235,46.63999938964844
1693881691.9677563,238,46.08000183105469
1693881713.7779605,250,47.560001373291016
1693881724.7255406,256,52.08000183105469
1693881733.388094,259,57.31999969482422
1693881737.3050406,261,58.08000183105469
1693881739.8408458,262,57.68000030517578
1693881746.0172117,264,58.15999984741211
1693881755.4019167,268,62.84000015258789
1693881761.5936868,272,64.23999786376953
1693881765.6296508,274,63.15999984741211
1693881780.517887,279,72.95999908447266
1693881810.8607469,293,79.04000091552734
1693881825.0105991,298,86.80000305175781
1693881826.4555833,299,85.08000183105469
1693881833.3894181,303,75.55999755859375
1693881835.7473261,304,77.95999908447266
1693881845.7821004,308,73.68000030517578
1693881848.0473018,309,72.0
1693881851.49447,311,71.08000183105469
1693881866.6464038,314,72.5199966430664
1693881876.5141072,319,73.0
1693881878.7296317,320,67.31999969482422
1693881880.1010332,321,69.08000183105469
1693881894.6095057,326,76.36000061035156
1693881897.2805715,327,74.68000030517578
1693881900.2348294,328,76.31999969482422
1693881907.9378667,331,75.72000122070312
1693881936.8754988,340,77.16000366210938
1693881941.8169012,342,78.63999938964844
1693881956.6485958,348,78.4000015258789
1693881972.303658,354,76.5199966430664
1693881977.4951885,355,79.4000015258789
1693881999.1906168,361,89.12000274658203
1693882011.150615,364,99.4000015258789
1693882026.0744572,368,108.04000091552734
1693882041.1825902,372,124.0
1693882047.0054898,374,126.76000213623047
1693882066.6365461,378,141.36000061035156
1693882070.6204562,379,144.8000030517578
1693882073.9806216,380,144.32000732421875
1693882081.4151533,382,148.72000122070312
1693882095.3672166,387,141.8800048828125
1693882115.8290522,392,123.0
1693882120.0408664,393,124.68000030517578
1693882122.7015069,394,121.76000213623047
1693882187.3367405,409,124.4000015258789
1693882228.4858818,416,165.55999755859375
1693882263.250168,422,173.72000122070312
1693882266.484409,423,166.83999633789062
1693882278.6317604,425,160.8800048828125
1693882289.101347,427,170.0800018310547
1693882310.63906,431,175.44000244140625
1693882361.2460105,440,157.75999450683594
1693882373.875058,442,162.44000244140625
1693882380.9822106,443,162.1199951171875
1693882394.198294,446,158.63999938964844
1693882416.4758022,452,151.8800048828125
1693882464.0759866,460,162.75999450683594
1693882473.3431747,461,165.52000427246094
1693882490.8773427,464,179.32000732421875
1693882496.90594,465,166.44000244140625
1693882548.9435847,474,175.44000244140625
1693882555.9979122,475,180.47999572753906
1693882618.200814,486,173.75999450683594
1693882637.8038793,489,173.44000244140625
1693882648.5227342,490,189.0800018310547
1693882665.159755,492,191.8000030517578
1693882681.7925007,494,195.72000122070312
1693882788.545236,508,220.16000366210938
1693882821.86771,513,222.8800048828125
1693882835.8463738,515,213.27999877929688
1693882853.7422347,518,214.75999450683594
1693882865.2978792,520,218.27999877929688
1693882897.6358328,525,207.0800018310547
1693882903.9120805,526,203.63999938964844
1693882951.917098,532,209.39999389648438
1693882968.2913396,534,207.24000549316406
1693882971.9008527,535,204.83999633789062
1693882985.9468837,537,207.1199951171875
1693882989.52794,538,202.16000366210938
1693883013.8907104,541,212.39999389648438
1693883027.6190789,543,200.16000366210938
1693883062.1646698,548,220.72000122070312
1693883066.5126703,549,225.72000122070312
1693883123.46818,558,234.27999877929688
1693883129.796701,560,241.36000061035156
1693883155.8035188,564,229.0800018310547
1693883166.908312,565,234.67999267578125
1693883177.5009253,566,247.47999572753906
1693883208.1855793,570,259.7200012207031
1693883241.4704998,574,241.72000122070312
1693883250.613639,575,254.39999389648438
1693883269.2511017,578,257.9599914550781
1693883290.9814622,580,263.9599914550781
1693883298.235733,581,255.55999755859375
1693883314.250219,582,262.79998779296875
1693883319.4848723,583,258.8800048828125
1693883331.865699,584,255.9600067138672
1693883337.9859824,585,251.0800018310547
1693883352.4350913,587,262.5199890136719
1693883363.1096623,588,261.7200012207031
1693883416.890924,593,274.79998779296875
1693883425.4635644,594,271.67999267578125
1693883455.2408314,598,278.3999938964844
1693883483.8918598,601,283.1600036621094
1693883507.2022321,603,305.9200134277344
1693883566.991463,609,289.3999938964844
1693883580.9009514,611,279.4800109863281
1693883642.3666847,616,296.55999755859375
1693883684.7930837,620,309.8399963378906
1693883693.7620692,621,311.20001220703125
1693883711.6071494,623,303.67999267578125
1693883825.1884937,635,298.1600036621094
1693883907.0041404,642,317.760009765625
1693883918.1862247,643,312.9200134277344
1693883938.9109063,645,314.3999938964844
1693883946.2682126,646,318.6400146484375
1693883953.0898223,647,323.760009765625
1693883958.590933,648,325.0400085449219
1693883970.1258848,650,323.55999755859375
1693883991.7121398,653,322.8399963378906
1693884013.2915533,657,304.5199890136719
1693884018.1650772,658,300.6000061035156
1693884033.841454,662,266.79998779296875
1693884044.4885747,665,231.72000122070312
1693884060.1861296,669,188.9199981689453
1693884072.0465734,672,161.60000610351562
1693884075.7701542,673,156.75999450683594
1693884080.3360145,674,155.27999877929688
1693884082.664937,675,148.0399932861328
1693884085.5870354,676,144.44000244140625
1693884095.1191337,678,132.72000122070312
1693884099.3750675,679,130.1999969482422
1693884105.6451492,680,131.8800048828125
1693884124.972154,683,129.55999755859375
1693884132.193801,684,138.0399932861328
1693884142.3675618,685,152.0399932861328
1693884161.346286,687,159.55999755859375
1693884180.5786362,689,167.8800048828125
1693884189.4616506,690,173.27999877929688
1693884252.1158178,697,224.32000732421875
1693884280.4892528,700,254.24000549316406
1693884310.7445989,704,272.4800109863281
1693884348.0817943,707,299.0799865722656
1693884368.7642004,709,301.32000732421875
1693884389.4577992,711,283.4800109863281
1693884426.8326745,715,292.8800048828125
1693884472.5939987,719,306.20001220703125
1693884511.0010831,722,313.1600036621094
1693884524.6952016,723,319.20001220703125
1693884533.8754408,724,313.3599853515625
1693884545.2237196,725,326.0799865722656
1693884616.051648,731,332.7200012207031
1693884680.9861453,737,369.44000244140625
1693884708.5271804,739,392.4800109863281
1693884719.0503168,740,388.0799865722656
1693884774.7245855,744,405.8399963378906
1693884811.5360632,747,402.67999267578125
1693884825.8290539,748,402.67999267578125
1693884845.5904477,751,382.0
1693884850.4101431,752,369.79998779296875
1693884855.1242602,753,355.3999938964844
1693884867.4098122,755,352.4800109863281
1693884882.4028695,757,333.55999755859375
1693884942.5928001,763,329.55999755859375
1693884982.6396658,766,344.0799865722656
1693884990.7547176,767,334.67999267578125
1693885015.439562,770,317.6000061035156
1693885027.3020747,771,326.239990234375
1693885042.343269,772,326.239990234375
1693885066.907876,774,328.8800048828125
1693885080.2806773,775,340.6000061035156
1693885143.5184903,781,373.44000244140625
1693885181.1454425,785,363.79998779296875
1693885191.9406068,786,371.20001220703125
1693885219.085599,788,367.239990234375
1693885246.022276,790,366.7200012207031
1693885270.0895073,792,364.0799865722656
1693885283.6513383,793,376.32000732421875
1693885294.2546883,794,375.32000732421875
1693885302.8453972,795,375.7200012207031
1693885309.2391253,796,362.4800109863281
1693885336.2435353,799,348.0799865722656
1693885359.5463295,801,348.0799865722656
1693885390.9868543,803,357.67999267578125
1693885425.7378805,806,384.6400146484375
1693885445.3142638,808,381.9599914550781
1693885457.3476264,809,382.5199890136719
1693885469.426628,810,383.3599853515625
1693885528.6247654,816,349.0400085449219
1693885534.103619,817,343.8800048828125
1693885549.234031,819,333.2799987792969
1693885574.1832438,822,335.1199951171875
1693885620.9277425,826,319.79998779296875
1693885642.2310727,829,298.8800048828125
1693885677.5319111,832,302.3999938964844
1693885689.9704132,833,306.79998779296875
1693885709.5659363,835,300.55999755859375
1693885736.804631,837,307.32000732421875
1693885764.1523035,839,315.3599853515625
1693885816.890372,844,322.0400085449219
1693885855.0698478,847,336.79998779296875
1693885881.9681902,849,344.760009765625
1693886016.7318223,864,309.44000244140625
1693886037.5969949,868,289.9200134277344
1693886053.336967,870,269.5199890136719
1693886061.9463482,871,269.67999267578125
1693886094.8815887,875,242.9199981689453
1693886114.391195,877,240.1999969482422
1693886125.3491547,878,233.55999755859375
1693886160.8519993,881,246.1199951171875
1693886188.0780478,883,254.9199981689453
1693886218.3937228,885,278.2799987792969
1693886257.1497748,888,310.6400146484375
1693886279.397435,890,325.6400146484375
1693886292.8345308,891,334.239990234375
1693886319.7861087,893,353.760009765625
1693886367.9032524,897,381.0799865722656
1693886429.4039688,901,417.0799865722656
1693886525.3667498,908,435.3599853515625
1693886538.6230702,909,428.0
1693886553.572208,910,431.2799987792969
1693886566.199508,911,436.239990234375
1693886596.1871397,913,441.67999267578125
1693886641.676163,916,459.6400146484375
1693886657.3869061,917,459.6400146484375
1693886673.3704174,918,466.3999938964844
1693886710.1619186,921,456.2799987792969
1693886721.27909,922,448.3599853515625
1693886725.546161,923,435.1199951171875
1693886731.0324762,924,421.3999938964844
1693886772.22027,932,314.8800048828125
1693886776.4467018,933,300.0799865722656
1693886790.0813074,936,266.7200012207031
1693886873.7326815,943,227.36000061035156
1693886911.9194672,946,238.27999877929688
1693887007.4434114,954,296.760009765625
1693887018.295132,955,309.9599914550781
1693887035.679414,957,327.239990234375
1693887048.3082302,958,342.0400085449219
1693887058.3755689,959,351.55999755859375
1693887083.0091913,962,355.55999755859375
1693887096.3058484,963,352.0799865722656
1693887121.2846103,965,357.9200134277344
1693887147.772244,967,348.9200134277344
1693887213.4974656,972,383.6000061035156
1693887229.503106,973,387.32000732421875
1693887272.0739903,977,377.0400085449219
1693887284.8077679,978,384.9599914550781
1693887296.4054894,979,379.7200012207031
1693887302.3089044,980,366.67999267578125
1693887333.5402498,983,357.239990234375
1693887349.3233807,984,361.0
1693887360.088871,985,356.32000732421875
1693887391.4408605,988,368.1600036621094
1693887402.582367,989,375.6400146484375
1693887450.8093548,997,282.0799865722656
1693887475.9200597,1001,259.8399963378906
1693887492.4213626,1003,263.7200012207031
1693887505.523134,1005,257.1600036621094
1693887512.5877535,1006,259.8399963378906
1693887543.544027,1009,249.0
1693887586.5231075,1012,271.44000244140625
1693887602.3280115,1013,276.760009765625
1693887614.894585,1014,270.0799865722656
1693887624.3054218,1015,272.44000244140625
1693887667.945293,1018,315.32000732421875
1693887768.8821664,1026,375.239990234375
1693887797.7978578,1028,386.20001220703125
1693887828.80225,1030,414.5199890136719
1693887852.2905293,1032,423.3599853515625
1693887865.3478677,1033,415.3999938964844
1693887905.9387074,1036,403.1199951171875
1693887929.4191868,1038,396.0400085449219
1693887955.705321,1040,397.8399963378906
1693888019.2039,1045,389.1199951171875
1693888101.5099494,1052,402.9599914550781
1693888116.2605004,1053,399.8399963378906
1693888157.4065259,1056,411.760009765625
1693888181.0713797,1058,419.7200012207031
1693888265.3543897,1064,439.5199890136719
1693888276.389322,1065,447.20001220703125
1693888308.3110461,1067,447.20001220703125
1693888340.0348618,1069,455.9200134277344
1693888401.2375212,1073,473.9599914550781
1693888458.8871045,1077,475.7200012207031
1693888490.7851274,1079,478.8399963378906
1693888562.203326,1084,459.79998779296875
1693888576.655458,1085,455.5199890136719
1693888587.5766346,1086,467.4800109863281
1693888675.5497515,1093,443.3999938964844
1693888688.1236637,1094,437.6000061035156
1693888773.8597362,1100,431.3999938964844
1693888822.4242187,1104,411.8800048828125
1693888835.441423,1105,411.8800048828125
1693888842.4303217,1106,403.9200134277344
1693888894.0697415,1115,309.760009765625
1693888902.54153,1117,293.1600036621094
1693888919.177327,1120,270.3599853515625
1693888983.8178215,1126,246.9600067138672
1693888998.4810119,1127,249.47999572753906
1693889043.087617,1131,237.39999389648438
1693889071.186218,1134,248.16000366210938
1693889085.7922578,1135,261.67999267578125
1693889100.426968,1136,271.7200012207031
1693889124.0270655,1139,280.20001220703125
1693889247.8446252,1150,322.44000244140625
1693889280.4125316,1153,337.0
1693889315.8687305,1156,346.3999938964844
1693889324.775517,1157,342.760009765625
1693889329.147019,1158,340.0400085449219
1693889342.6457777,1161,313.760009765625
1693889348.1477325,1162,313.55999755859375
1693889352.3210464,1163,307.20001220703125
1693889425.2474253,1178,192.63999938964844
1693889466.2792156,1181,186.39999389648438
1693889496.9309196,1183,213.1999969482422
1693889509.340495,1184,215.8800048828125
1693889526.3343127,1186,223.1199951171875
1693889541.5932696,1187,235.24000549316406
1693889588.1733062,1190,279.32000732421875
1693889631.8628743,1193,322.8800048828125
1693889645.1729438,1194,337.55999755859375
1693889676.2596014,1196,366.5199890136719
1693889707.6600697,1198,393.9200134277344
1693889738.7787554,1200,422.3999938964844
1693889766.2840078,1202,442.9200134277344
1693889812.0822754,1205,466.55999755859375
1693889833.213685,1207,450.1600036621094
1693889851.6581745,1209,439.79998779296875
1693889866.9229665,1211,439.67999267578125
1693889888.7884126,1213,434.44000244140625
1693889920.4543743,1215,434.44000244140625
1693890045.8331707,1225,400.760009765625
1693890093.1372054,1229,389.6400146484375
1693890145.3021164,1233,405.0799865722656
1693890157.7228131,1234,405.5199890136719
1693890171.8852372,1235,413.32000732421875
1693890200.0621367,1237,419.3599853515625
1693890237.1313977,1240,414.9599914550781
1693890278.405437,1243,420.4800109863281
1693890295.629674,1245,406.9200134277344
1693890316.4659817,1248,369.9599914550781
1693890397.4195747,1254,376.0400085449219
1693890423.9988067,1256,376.0799865722656
1693890439.8920598,1258,360.44000244140625
1693890450.2532606,1259,362.6400146484375
1693890492.5202575,1262,368.1199951171875
1693890505.560166,1263,370.9200134277344
1693890516.8460803,1264,365.2799987792969
1693890555.1908448,1267,358.3999938964844
1693890664.3707569,1275,429.0799865722656
1693890731.5720289,1280,414.67999267578125
1693890757.0273738,1282,423.760009765625
1693890839.4953315,1288,446.1600036621094
1693890893.3561273,1292,461.79998779296875
1693890909.4168046,1293,467.760009765625
1693890925.32543,1294,471.32000732421875
1693890938.69208,1295,464.2799987792969
1693891027.440293,1301,466.0400085449219
1693891072.7726226,1304,469.3599853515625
1693891174.5218372,1311,472.4800109863281
1693891204.7363303,1313,472.4800109863281
1693891244.3779275,1316,468.0799865722656
1693891257.953615,1317,464.0799865722656
1693891303.8915675,1320,471.1199951171875
1693891317.1887465,1321,474.5199890136719
1693891389.7769883,1326,477.1199951171875
1693891402.6620102,1327,476.32000732421875
1693891418.5378988,1328,476.32000732421875
1693891464.8952308,1331,481.2799987792969
1693891511.4437268,1334,481.0400085449219
1693891523.4145448,1335,471.9200134277344
1693891535.5541995,1336,461.55999755859375
1693891542.4582036,1337,449.0
1693891558.0957973,1338,449.0
1693891640.750063,1344,448.760009765625
1693891721.9333076,1350,433.8800048828125
1693891802.1156232,1356,426.8399963378906
1693891855.380569,1360,425.3999938964844
1693891885.587684,1362,445.8399963378906
1693891959.572584,1367,452.0
1693892015.2109818,1371,433.7200012207031
1693892107.5470743,1378,447.20001220703125
1693892131.7804816,1380,445.1600036621094
1693892171.4576461,1383,455.4800109863281
1693892196.8338912,1385,456.79998779296875
1693892212.7110693,1386,456.79998779296875
1693892260.4473517,1389,459.2799987792969
1693892276.3473134,1390,459.2799987792969
1693892308.2584927,1392,463.760009765625
1693892324.1829462,1393,478.239990234375
1693892369.4272017,1396,482.0400085449219
1693892625.9152584,1413,492.79998779296875
1693892641.2528327,1414,492.79998779296875
1693892657.1647189,1415,492.79998779296875
1693892668.358464,1416,481.6000061035156
1693892728.5441718,1420,481.6000061035156
1693892773.0708256,1423,481.6000061035156
1693892831.7232494,1427,480.1600036621094
1693892847.6770856,1428,480.1600036621094
1693892862.0302513,1429,476.1199951171875
1693892919.8211875,1433,475.1199951171875
1693892935.8484387,1434,475.1199951171875
1693892951.8349035,1435,475.1199951171875
1693892979.1941156,1437,475.8800048828125
1693893011.1230319,1439,482.32000732421875
1693893042.8589046,1441,493.5199890136719
1693893070.9897172,1443,484.44000244140625
1693893184.3447125,1451,483.8800048828125
1693893254.0993714,1456,488.9200134277344
1693893268.3791857,1457,488.9200134277344
1693893403.9569736,1466,484.32000732421875
1693893419.948228,1467,493.3999938964844
1693893587.0362816,1478,487.0400085449219
1693893664.0055532,1483,487.2799987792969
1693893702.9555564,1486,474.9200134277344
1693893717.2474813,1487,474.9200134277344
1693893761.8411999,1490,473.8800048828125
1693893790.6369648,1492,469.32000732421875
1693893803.6109,1493,469.1600036621094
1693893918.515188,1501,465.239990234375
1693893933.2596507,1502,471.0400085449219
1693893948.859789,1503,470.7200012207031
1693893958.1567852,1504,460.0400085449219
1693894003.9902472,1507,460.0400085449219
1693894034.3945234,1509,455.6000061035156
1693894049.8621156,1510,455.6000061035156
1693894063.8673482,1511,463.44000244140625
1693894172.3928394,1519,464.2799987792969
1693894243.3711872,1524,460.3599853515625
1693894257.1511579,1525,458.0
1693894302.3508208,1528,452.67999267578125
1693894399.3593605,1535,450.239990234375
1693894428.0392869,1537,448.8800048828125
1693894568.1940837,1547,447.3999938964844
1693894644.4293723,1552,453.67999267578125
1693894660.2965183,1553,459.2799987792969
1693894690.5142503,1555,459.2799987792969
1693894706.478152,1556,469.44000244140625
1693894794.4478679,1562,481.7200012207031
1693894808.56399,1563,481.7200012207031
1693894887.193901,1569,468.32000732421875
1693894902.315014,1570,472.2799987792969
1693895016.1958554,1579,432.5199890136719
1693895069.3374689,1583,423.1199951171875
1693895089.5278294,1585,408.55999755859375
1693895129.2410972,1589,380.2799987792969
1693895244.9441812,1598,385.6000061035156
1693895270.8558264,1600,384.0400085449219
1693895306.9548607,1603,407.0400085449219
1693895335.5086615,1605,412.760009765625
1693895349.3051314,1606,420.0
1693895419.4049237,1611,439.6000061035156
1693895459.196173,1614,453.3599853515625
1693895528.5045903,1619,453.79998779296875
1693895553.6505527,1621,447.4800109863281
1693895601.6992266,1625,420.8800048828125
1693895627.0783417,1627,420.8800048828125
1693895640.7407355,1628,421.2799987792969
1693895654.2680132,1629,416.3999938964844
1693895680.217097,1631,407.9599914550781
1693895702.6097567,1633,399.3999938964844
1693895766.8760161,1638,389.8399963378906
1693895807.9844604,1641,398.20001220703125
1693895831.5067687,1643,384.5199890136719
1693895863.2004936,1646,387.6000061035156
1693895890.7446384,1649,388.0
1693895946.6890624,1653,382.55999755859375
1693895980.557728,1656,383.0400085449219
1693896019.2966404,1660,364.9599914550781
1693896031.039046,1661,355.20001220703125
1693896038.2714906,1662,354.55999755859375
1693896121.1782024,1669,352.32000732421875
1693896138.4872208,1671,338.3599853515625
1693896161.9403803,1673,345.0
1693896195.0181448,1676,339.6000061035156
1693896206.6958344,1677,338.20001220703125
1693896265.2129755,1683,326.32000732421875
1693896269.9402869,1684,324.3599853515625
1693896306.9694192,1688,324.79998779296875
1693896361.4348304,1692,323.4800109863281
1693896405.8773808,1695,342.9200134277344
1693896422.5277352,1696,354.44000244140625
1693896438.1522017,1697,354.44000244140625
1693896453.759109,1698,360.9599914550781
1693896480.1839764,1700,371.4800109863281
1693896522.6576002,1703,376.0
1693896626.6668475,1710,445.5199890136719
1693896639.997816,1711,452.1199951171875
1693896714.509231,1716,477.3599853515625
1693896745.4927163,1718,480.0400085449219
1693896760.556944,1719,480.0400085449219
1693896774.3023777,1720,478.44000244140625
1693896902.5568292,1729,467.1600036621094
1693896952.4593437,1733,443.239990234375
1693896968.0393353,1734,443.239990234375
1693896983.525794,1735,443.239990234375
1693896999.524707,1736,443.239990234375
1693897028.7841027,1738,444.239990234375
1693897107.003141,1743,447.8399963378906
1693897123.0099974,1744,447.8399963378906
1693897152.518716,1746,449.44000244140625
1693897168.1979296,1747,450.7200012207031
1693897183.6568654,1748,451.32000732421875
1693897230.4073443,1751,468.6000061035156
1693897261.3017397,1753,473.44000244140625
1693897276.9463618,1754,473.44000244140625
1693897292.9676828,1755,484.44000244140625
1693897433.4168906,1764,500.0
1693897477.8050146,1767,496.2799987792969
1693897621.8469033,1776,496.2799987792969
1693897715.255248,1782,496.2799987792969
1693897730.2248676,1783,496.2799987792969
1693897820.8446274,1789,488.55999755859375
1693897836.7270646,1790,488.55999755859375
1693897852.0683138,1791,488.55999755859375
1693897883.3233614,1793,492.2799987792969
1693897970.8266335,1799,484.3599853515625
1693898065.3795583,1805,484.3599853515625
1693898081.2629814,1806,484.3599853515625
1693898206.471624,1814,492.0799865722656
1693898222.2910419,1815,492.0799865722656
1693898262.0464904,1818,476.0799865722656
1693898288.5258,1821,455.6400146484375
1693898350.0578578,1825,463.55999755859375
1693898380.810949,1827,463.55999755859375
1693898438.2500505,1831,463.55999755859375
1693898528.4807115,1837,449.0799865722656
1693898589.6115055,1841,449.0799865722656
1693898605.5108309,1842,453.3999938964844
1693898651.666581,1845,481.0
1693898683.0931895,1847,485.3999938964844
1693898726.483655,1850,485.3999938964844
1693898783.3979764,1854,478.3999938964844
1693898812.1021821,1856,478.3999938964844
1693898843.5786488,1858,477.79998779296875
1693898854.1613739,1859,466.4800109863281
1693898870.0115886,1860,466.4800109863281
1693898950.376042,1867,449.8399963378906
1693898976.0129423,1869,432.9200134277344
1693898991.658927,1870,432.9200134277344
1693899073.5308459,1876,414.55999755859375
1693899086.4901571,1877,421.55999755859375
1693899100.2623742,1878,420.79998779296875
1693899130.863661,1880,417.6000061035156
1693899157.4511716,1882,404.67999267578125
1693899320.3871295,1894,449.0
1693899430.102516,1903,416.20001220703125
1693899490.376328,1907,428.1199951171875
1693899548.2621686,1912,402.239990234375
1693899558.3956766,1913,400.79998779296875
1693899625.9388545,1918,397.0
1693899635.4452589,1919,400.4800109863281
1693899648.295493,1920,400.4800109863281
1693899680.744479,1924,375.20001220703125
1693899690.4531488,1925,383.7200012207031
1693899740.483042,1931,353.760009765625
1693899764.2594852,1935,319.79998779296875
1693899768.5147965,1936,305.67999267578125
1693899773.5390353,1937,305.6000061035156
1693899784.8113923,1939,285.9599914550781
1693899800.5842586,1940,291.9599914550781
1693899852.8917108,1945,251.0399932861328
1693899886.8783638,1948,274.8800048828125
1693899913.0986207,1950,289.7200012207031
1693899942.6012583,1953,298.2799987792969
1693899970.8013268,1956,282.20001220703125
1693899998.2551055,1959,295.3999938964844
1693900016.1882222,1961,307.6000061035156
1693900072.0623958,1967,321.7200012207031
1693900085.2973704,1968,325.32000732421875
1693900116.3472335,1970,341.2799987792969
1693900146.3525355,1972,342.7200012207031
1693900246.991731,1981,355.55999755859375
1693900256.4273937,1982,351.3599853515625
1693900271.1975281,1983,358.8399963378906
1693900283.4457464,1984,362.7200012207031
1693900460.2942023,1998,392.67999267578125
1693900506.835329,2002,392.239990234375
1693900566.5201004,2006,423.20001220703125
1693900576.8312929,2007,426.239990234375
1693900611.3675246,2010,414.8399963378906
1693900622.4618814,2011,408.67999267578125
1693900666.5408225,2014,407.1600036621094
1693900692.5487437,2016,414.760009765625
1693900720.4395723,2018,423.0
1693900795.5929658,2023,435.8399963378906
1693900841.1114662,2026,445.6000061035156
1693900872.8281121,2028,447.3599853515625
1693900888.7218149,2029,447.3599853515625
1693900920.5926685,2031,447.3599853515625
1693900966.907473,2034,467.0
1693901012.3719656,2037,481.67999267578125
1693901042.6206048,2039,484.2799987792969
1693901087.6441107,2042,489.7200012207031
1693901133.7502437,2045,492.9599914550781
1693901149.5234983,2046,492.9599914550781
1693901195.8303459,2049,489.3599853515625
1693901239.1473784,2052,493.760009765625
1693901358.8763812,2060,491.760009765625
1693901374.819808,2061,491.760009765625
1693901404.0293357,2063,491.760009765625
1693901480.1770086,2068,481.9599914550781
1693901554.353117,2073,479.79998779296875
1693901568.700453,2074,474.9599914550781
1693901582.2913845,2075,474.9599914550781
1693901606.1585398,2077,467.6000061035156
1693901616.346997,2078,464.20001220703125
1693901644.0448604,2080,459.55999755859375
1693901669.8447492,2082,453.760009765625
1693901687.520632,2085,411.79998779296875
1693901691.315771,2086,396.7200012207031
1693901705.357807,2090,342.4800109863281
1693901721.870569,2095,265.239990234375
1693901728.2947118,2097,231.44000244140625
1693901747.8633287,2103,155.32000732421875
1693901750.933971,2104,149.63999938964844
1693901754.6286802,2105,135.0800018310547
1693901757.6152313,2106,124.87999725341797
1693901761.655041,2107,109.80000305175781
1693901773.9978545,2110,105.80000305175781
1693901781.55205,2112,106.76000213623047
1693901791.4302452,2115,108.44000244140625
1693901795.4105482,2116,109.08000183105469
1693901806.3912907,2119,110.0
1693901813.3803532,2121,113.36000061035156
1693901821.5437112,2123,117.68000030517578
1693901824.7107363,2124,119.04000091552734
1693901828.3213282,2125,119.16000366210938
1693901844.1821744,2129,119.36000061035156
1693901859.8524084,2133,119.23999786376953
1693901864.3016403,2134,120.23999786376953
1693901869.050234,2135,121.95999908447266
1693901904.2566872,2139,155.83999633789062
1693901920.0403018,2140,171.52000427246094
1693901951.4813387,2142,201.83999633789062
1693901964.6696267,2143,213.9600067138672
1693901980.7091973,2145,234.0800018310547
1693901991.1214569,2146,237.67999267578125
1693902001.0468504,2147,239.0800018310547
1693902019.6026626,2149,254.32000732421875
1693902024.1472523,2150,255.39999389648438
1693902032.4729297,2152,256.7200012207031
1693902044.6982312,2155,257.239990234375
1693902053.028727,2157,257.5199890136719
1693902057.2179484,2158,258.32000732421875
1693902080.4082181,2164,221.36000061035156
1693902083.8005602,2165,205.72000122070312
1693902087.8443441,2166,191.1999969482422
1693902103.5501583,2170,143.9199981689453
1693902110.8111618,2172,138.39999389648438
1693902118.817934,2174,124.08000183105469
1693902137.1614587,2178,125.80000305175781
1693902176.7825418,2185,140.32000732421875
1693902195.9434721,2188,145.52000427246094
1693902204.1551628,2190,148.0800018310547
1693902213.2229395,2192,150.1199951171875
1693902218.5155256,2193,153.55999755859375
1693902239.995893,2197,159.36000061035156
